epoch, 0, r2, -0.4444508442352936, mae, 90.09194542583981, mse, 134724.52916582942, nmse, 16.57155990600586
epoch, 1, r2, -0.4324162333455752, mae, 89.77152580486226, mse, 134494.51036543178, nmse, 16.54326629638672
epoch, 2, r2, -0.4245922080113512, mae, 89.57685157104301, mse, 134359.89265460166, nmse, 16.52670669555664
epoch, 3, r2, -0.4155143665548365, mae, 89.37246980760862, mse, 134243.24063859927, nmse, 16.512357711791992
epoch, 4, r2, -0.4060449688365253, mae, 89.12031472941612, mse, 134058.41352704196, nmse, 16.4896240234375
epoch, 5, r2, -0.3957481920052828, mae, 88.87246230613769, mse, 133929.21898483945, nmse, 16.47373390197754
epoch, 6, r2, -0.3853630334586021, mae, 88.61690684592116, mse, 133728.42322840414, nmse, 16.449033737182617
epoch, 7, r2, -0.3698384524856671, mae, 88.2732735743791, mse, 133540.77175285332, nmse, 16.425952911376953
epoch, 8, r2, -0.3561134920364809, mae, 87.94256278737727, mse, 133122.8752165289, nmse, 16.374549865722656
epoch, 9, r2, -0.3414775290317204, mae, 87.6589021858304, mse, 132934.2292690301, nmse, 16.351346969604492
epoch, 10, r2, -0.33061548055767714, mae, 87.34006975598373, mse, 132756.52512942426, nmse, 16.32948875427246
epoch, 11, r2, -0.3179699764762363, mae, 86.94956902170735, mse, 132644.85548512696, nmse, 16.315752029418945
epoch, 12, r2, -0.30351219513694133, mae, 86.58689487106146, mse, 132357.01646698653, nmse, 16.28034782409668
epoch, 13, r2, -0.2912132029657118, mae, 86.14340609089406, mse, 131990.42109867945, nmse, 16.235254287719727
epoch, 14, r2, -0.28137494159934523, mae, 85.77998426077725, mse, 131792.22409058435, nmse, 16.210874557495117
epoch, 15, r2, -0.2637916355654626, mae, 85.22601687582184, mse, 131399.36112401585, nmse, 16.162551879882812
epoch, 16, r2, -0.25098368934636484, mae, 84.71684155383208, mse, 131100.33906997668, nmse, 16.12577247619629
epoch, 17, r2, -0.24083736905828285, mae, 84.20182447390859, mse, 130976.64177669767, nmse, 16.11055564880371
epoch, 18, r2, -0.21803982494750213, mae, 83.57570647954728, mse, 130546.4628245513, nmse, 16.057641983032227
epoch, 19, r2, -0.20187224015096936, mae, 82.97235581190913, mse, 129979.22849938578, nmse, 15.987871170043945
epoch, 20, r2, -0.19021454992820033, mae, 82.43302889151484, mse, 129837.46288617009, nmse, 15.970433235168457
epoch, 21, r2, -0.18809149035210335, mae, 81.75267912606452, mse, 129614.13351895193, nmse, 15.942963600158691
epoch, 22, r2, -0.15700971516894177, mae, 81.10016241457123, mse, 129633.45986778253, nmse, 15.945341110229492
epoch, 23, r2, -0.13842782854259905, mae, 80.53250256036412, mse, 129102.15672859689, nmse, 15.879988670349121
epoch, 24, r2, -0.13305903035571678, mae, 79.9012172064044, mse, 128898.3415822872, nmse, 15.85491943359375
epoch, 25, r2, -0.10825001308732861, mae, 79.27581666498125, mse, 128929.45370438194, nmse, 15.858745574951172
epoch, 26, r2, -0.10733673602733398, mae, 78.77447198466385, mse, 128634.87444000653, nmse, 15.822511672973633
epoch, 27, r2, -0.07488528033514519, mae, 77.81579644899479, mse, 127895.08977436683, nmse, 15.731514930725098
epoch, 28, r2, -0.0982721194564983, mae, 77.34995162109907, mse, 127675.76683495515, nmse, 15.704538345336914
epoch, 29, r2, -0.06405444332071923, mae, 76.56839990296248, mse, 126853.13900076531, nmse, 15.603352546691895
epoch, 30, r2, -0.06103315714959319, mae, 76.16938129327892, mse, 126974.92042057832, nmse, 15.618331909179688
epoch, 31, r2, -0.06584976312030123, mae, 75.36450819189363, mse, 126252.98920730953, nmse, 15.529532432556152
epoch, 32, r2, -0.05054520090468551, mae, 74.93747494465757, mse, 125998.80449861214, nmse, 15.498266220092773
epoch, 33, r2, -0.021674509078059324, mae, 74.34448100985747, mse, 125849.00966814124, nmse, 15.479840278625488
epoch, 34, r2, -0.0359304928336856, mae, 73.9353076690217, mse, 125558.41707097413, nmse, 15.444096565246582
epoch, 35, r2, -0.0002687198833546189, mae, 73.37409240928902, mse, 124953.64544090974, nmse, 15.369708061218262
epoch, 36, r2, -0.04282722444946323, mae, 73.02117031764729, mse, 124154.28585488777, nmse, 15.271384239196777
epoch, 37, r2, -0.035376607439722665, mae, 72.71489171496026, mse, 124708.4512718187, nmse, 15.33954906463623
epoch, 38, r2, 0.026001297612069724, mae, 72.0648134330003, mse, 124176.0315768732, nmse, 15.274059295654297
epoch, 39, r2, 0.004366712021106954, mae, 71.64067996164003, mse, 123149.04826761609, nmse, 15.147736549377441
epoch, 40, r2, -0.018051193542153517, mae, 71.23915289877993, mse, 123468.77466016707, nmse, 15.187064170837402
epoch, 41, r2, -0.003457314372032329, mae, 70.95595644140371, mse, 123375.22237725655, nmse, 15.175556182861328
epoch, 42, r2, 0.007238655104700459, mae, 70.88281822835259, mse, 122045.9152389915, nmse, 15.01204776763916
epoch, 43, r2, 0.03247459819756987, mae, 70.25581104979119, mse, 121463.43430766634, nmse, 14.940401077270508
epoch, 44, r2, 0.006529561824169983, mae, 69.92082351645367, mse, 121670.27318916969, nmse, 14.965842247009277
epoch, 45, r2, -0.03195926448199559, mae, 70.1200233277516, mse, 122285.41860031224, nmse, 15.041507720947266
epoch, 46, r2, 0.02220254179662315, mae, 69.80213300945292, mse, 121402.15999059191, nmse, 14.932863235473633
epoch, 47, r2, 0.04271297317233322, mae, 69.5299103725798, mse, 120524.73638473797, nmse, 14.82493782043457
epoch, 48, r2, -0.05026440652092344, mae, 68.96633973019372, mse, 119858.51103031782, nmse, 14.742989540100098
epoch, 49, r2, 0.03303100063645655, mae, 68.9461935536365, mse, 119521.89571719881, nmse, 14.70158576965332
epoch, 50, r2, -0.009440643245829413, mae, 68.89297498553006, mse, 120355.0699252663, nmse, 14.804068565368652
epoch, 51, r2, -0.07594281703873514, mae, 68.81490337428927, mse, 120311.04798035814, nmse, 14.798653602600098
epoch, 52, r2, -0.07783431739694155, mae, 68.85930613261232, mse, 119278.02698086695, nmse, 14.671587944030762
epoch, 53, r2, -0.06751194538192516, mae, 69.00183512233431, mse, 119089.22123611355, nmse, 14.648364067077637
epoch, 54, r2, -0.18396186877908943, mae, 68.37097388711543, mse, 118207.18415579434, nmse, 14.539872169494629
epoch, 55, r2, -0.2197636965019599, mae, 68.52121673614666, mse, 117423.49538279952, nmse, 14.443474769592285
epoch, 56, r2, -0.05392985807857824, mae, 68.60405509435672, mse, 118716.1844876464, nmse, 14.602479934692383
epoch, 57, r2, -0.18385241521763865, mae, 68.21994658121581, mse, 117494.10522126035, nmse, 14.452159881591797
epoch, 58, r2, -0.15382974705697763, mae, 68.59555619945475, mse, 117803.20132799548, nmse, 14.490180015563965
epoch, 59, r2, -0.04915274184019268, mae, 68.91450356908736, mse, 117978.22055297252, nmse, 14.51170825958252
epoch, 60, r2, -0.24873919339731146, mae, 68.44368028376547, mse, 116984.95027680861, nmse, 14.389533042907715
epoch, 61, r2, -0.500043400352387, mae, 68.47754050997136, mse, 116354.77633541949, nmse, 14.312018394470215
epoch, 62, r2, -0.034763395449752064, mae, 68.77441843303855, mse, 116581.29341891837, nmse, 14.339881896972656
epoch, 63, r2, -0.42380535618904974, mae, 68.14592412329871, mse, 114704.84630617853, nmse, 14.109071731567383
epoch, 64, r2, -0.20035487853012574, mae, 67.9738394455147, mse, 115556.94530204112, nmse, 14.213883399963379
epoch, 65, r2, -0.25631073212366506, mae, 68.58528128036758, mse, 114414.59415947826, nmse, 14.073369979858398
epoch, 66, r2, -0.315917283512324, mae, 68.72958631950154, mse, 117085.27562406265, nmse, 14.401872634887695
epoch, 67, r2, -0.39517091435150775, mae, 68.81008922655312, mse, 114159.269853055, nmse, 14.04196548461914
epoch, 68, r2, -0.279974717581027, mae, 68.50331316207327, mse, 114169.87120627778, nmse, 14.043269157409668
epoch, 69, r2, -0.24201557232434895, mae, 68.61535734555038, mse, 113503.55935402495, nmse, 13.961310386657715
epoch, 70, r2, -0.2948198414806319, mae, 68.59680834728442, mse, 115080.60864345083, nmse, 14.155292510986328
epoch, 71, r2, -0.22640473238017195, mae, 68.92897787886714, mse, 114681.59677795737, nmse, 14.10621166229248
epoch, 72, r2, -0.6898959863657121, mae, 68.65248126830237, mse, 113494.86108288667, nmse, 13.960240364074707
epoch, 73, r2, -0.40779523733948886, mae, 68.7690622992767, mse, 114364.54146356796, nmse, 14.06721305847168
epoch, 74, r2, -0.23666434585153218, mae, 69.06077359943544, mse, 114045.7561725579, nmse, 14.02800178527832
epoch, 75, r2, -0.750832367429605, mae, 69.16935262543693, mse, 114889.46531743517, nmse, 14.131781578063965
epoch, 76, r2, -0.45831712794116436, mae, 68.82624494179325, mse, 111485.8222612294, nmse, 13.71312141418457
epoch, 77, r2, -0.45757290180328913, mae, 68.82861566841869, mse, 111518.0845403731, nmse, 13.717090606689453
epoch, 78, r2, -0.6370197081200463, mae, 69.19745473086141, mse, 111712.84527508801, nmse, 13.741045951843262
epoch, 79, r2, -0.5542741827209298, mae, 69.52623762977879, mse, 110672.29438828953, nmse, 13.613055229187012
epoch, 80, r2, -0.3490130718543465, mae, 69.83446724970922, mse, 111714.03612560719, nmse, 13.741192817687988
epoch, 81, r2, -0.6561488834105924, mae, 69.8650030664507, mse, 112768.72921451845, nmse, 13.870923042297363
epoch, 82, r2, -0.5141132687330672, mae, 69.35134006752511, mse, 111364.78151049303, nmse, 13.698233604431152
epoch, 83, r2, -0.7705999904701504, mae, 69.54405151483094, mse, 110147.87462757374, nmse, 13.54854965209961
epoch, 84, r2, -0.5494448284326504, mae, 69.41464114832601, mse, 111860.05475266416, nmse, 13.759153366088867
epoch, 85, r2, -0.8967791409273587, mae, 70.23653051991671, mse, 110341.52436197262, nmse, 13.572369575500488
epoch, 86, r2, -0.8364509632039693, mae, 69.61794494359593, mse, 109730.99306836167, nmse, 13.497271537780762
epoch, 87, r2, -0.5843680995345494, mae, 69.50039763233298, mse, 107472.9699548602, nmse, 13.219527244567871
epoch, 88, r2, -0.5916254092807687, mae, 69.77596141262924, mse, 110983.39659619659, nmse, 13.651322364807129
epoch, 89, r2, -1.0094232054754204, mae, 69.74313046452826, mse, 110231.12331923142, nmse, 13.55879020690918
epoch, 90, r2, -0.8704914364803734, mae, 70.17378612139909, mse, 111329.77812386547, nmse, 13.693927764892578
epoch, 91, r2, -1.044432600468897, mae, 71.22048720614627, mse, 108213.50966615787, nmse, 13.310616493225098
epoch, 92, r2, -0.9489814458223209, mae, 71.41026009499122, mse, 110599.5904966489, nmse, 13.60411262512207
epoch, 93, r2, -1.6900912533984467, mae, 70.68468551720967, mse, 109069.83153583434, nmse, 13.415946960449219
epoch, 94, r2, -1.2421756817633585, mae, 70.39895992551774, mse, 109054.27870084952, nmse, 13.414033889770508
epoch, 95, r2, -1.7630153131437232, mae, 70.87422706213671, mse, 108528.8979001237, nmse, 13.349410057067871
epoch, 96, r2, -1.5967326886312045, mae, 70.78897870918594, mse, 109279.98631539571, nmse, 13.44179630279541
epoch, 97, r2, -0.8552266456748552, mae, 70.09526054324371, mse, 107959.42711500998, nmse, 13.279363632202148
epoch, 98, r2, -1.0306467117301272, mae, 70.49502664110935, mse, 107335.120868449, nmse, 13.202571868896484
epoch, 99, r2, -1.3639204914754568, mae, 70.92027592356446, mse, 107827.04231960102, nmse, 13.263079643249512
epoch, 100, r2, -1.531992450343511, mae, 70.96921419257879, mse, 109013.04485511269, nmse, 13.40896224975586
epoch, 101, r2, -1.4817514574074984, mae, 71.3904955442086, mse, 107800.69583504875, nmse, 13.259839057922363
epoch, 102, r2, -1.3797955153913788, mae, 71.76034172277987, mse, 109252.52254348224, nmse, 13.4384183883667
epoch, 103, r2, -1.0694243005565163, mae, 70.93423681029046, mse, 108186.59110130876, nmse, 13.307306289672852
epoch, 104, r2, -1.017243602408902, mae, 71.75879949223686, mse, 108101.47706912452, nmse, 13.296835899353027
epoch, 105, r2, -1.2300861944240562, mae, 71.06719404217172, mse, 107414.48566994893, nmse, 13.212333679199219
epoch, 106, r2, -1.5970414023747506, mae, 71.4008461711021, mse, 106739.66857928838, nmse, 13.129329681396484
epoch, 107, r2, -1.047324832876278, mae, 71.44371435831869, mse, 105911.34748595428, nmse, 13.027442932128906
epoch, 108, r2, -1.1228470684118257, mae, 71.38419882575778, mse, 107285.30131114315, nmse, 13.196444511413574
epoch, 109, r2, -0.8688505285736412, mae, 71.33293686867613, mse, 106029.66707077503, nmse, 13.041996002197266
epoch, 110, r2, -1.2681107106132035, mae, 71.77152733372407, mse, 106310.2716474736, nmse, 13.076512336730957
epoch, 111, r2, -1.0242622442916534, mae, 71.77383600700317, mse, 105822.86756981244, nmse, 13.016559600830078
epoch, 112, r2, -1.1135131226446273, mae, 72.11786543340743, mse, 106030.67594475768, nmse, 13.042120933532715
epoch, 113, r2, -1.7576783929635131, mae, 71.93675151668135, mse, 106346.92781392252, nmse, 13.081021308898926
epoch, 114, r2, -1.5536132327487253, mae, 72.07570969391551, mse, 106704.5356970084, nmse, 13.125008583068848
epoch, 115, r2, -1.112732384761026, mae, 72.07184711947198, mse, 106913.97598247443, nmse, 13.15077018737793
epoch, 116, r2, -1.6969054072017322, mae, 72.05195443679223, mse, 107953.78429473795, nmse, 13.278669357299805
epoch, 117, r2, -1.0888995061997295, mae, 72.00110133241819, mse, 104932.84650490551, nmse, 12.907083511352539
epoch, 118, r2, -1.2332117386652592, mae, 71.96836308708566, mse, 106461.51620844482, nmse, 13.095115661621094
epoch, 119, r2, -1.652849721349081, mae, 71.5648458843896, mse, 105860.42843702655, nmse, 13.021180152893066
epoch, 120, r2, -1.1184010219249243, mae, 72.05439046241004, mse, 108129.08530945424, nmse, 13.30023193359375
epoch, 121, r2, -1.3261990523058353, mae, 71.88727742502793, mse, 105628.75009644536, nmse, 12.992682456970215
epoch, 122, r2, -1.367569688447458, mae, 70.8004482761891, mse, 103201.96949021082, nmse, 12.694180488586426
epoch, 123, r2, -1.4204405479738509, mae, 72.39931659988254, mse, 105629.66530612812, nmse, 12.99279499053955
epoch, 124, r2, -1.4263257095568864, mae, 72.57895313617477, mse, 106736.96278932519, nmse, 13.128995895385742
epoch, 125, r2, -1.6744729798767553, mae, 72.00035920062163, mse, 106026.31670216414, nmse, 13.041584968566895
epoch, 126, r2, -1.1705892991989288, mae, 72.51795800561027, mse, 105598.74165335784, nmse, 12.988991737365723
epoch, 127, r2, -1.7064132950981, mae, 71.80993463057722, mse, 104893.5959489565, nmse, 12.90225601196289
epoch, 128, r2, -1.3262701815834341, mae, 72.28930568047353, mse, 106274.1471895356, nmse, 13.07206916809082
epoch, 129, r2, -2.01857781318628, mae, 73.20310644775336, mse, 104741.99178922788, nmse, 12.8836088180542
epoch, 130, r2, -1.5925698251878986, mae, 73.23918572307379, mse, 107632.96174156592, nmse, 13.23920726776123
epoch, 131, r2, -1.2397679681592266, mae, 73.01258456321355, mse, 102783.11063976407, nmse, 12.642659187316895
epoch, 132, r2, -1.489766338058471, mae, 73.75848890275589, mse, 104042.03021435504, nmse, 12.797511100769043
epoch, 133, r2, -1.3597193649024475, mae, 73.16626627055314, mse, 105730.70962800954, nmse, 13.005224227905273
epoch, 134, r2, -1.307352360255284, mae, 72.81220232100227, mse, 103716.6518208549, nmse, 12.757488250732422
epoch, 135, r2, -1.1174645827912908, mae, 73.99792996543768, mse, 103867.9986358888, nmse, 12.776104927062988
epoch, 136, r2, -1.3845299195786849, mae, 73.0425208668713, mse, 103720.03701822589, nmse, 12.757905006408691
epoch, 137, r2, -0.9921262340217316, mae, 72.60131508296254, mse, 102937.48759481449, nmse, 12.66164779663086
epoch, 138, r2, -1.849930829353091, mae, 73.56633088944531, mse, 104085.99821301443, nmse, 12.802919387817383
epoch, 139, r2, -1.299674685311324, mae, 73.8764689407144, mse, 106003.72482565435, nmse, 13.038805961608887
epoch, 140, r2, -1.5572510249965699, mae, 73.69773655738865, mse, 104572.63823759268, nmse, 12.862777709960938
epoch, 141, r2, -1.551177617770741, mae, 73.60261171560825, mse, 102329.47341232232, nmse, 12.586861610412598
epoch, 142, r2, -1.4252177669576558, mae, 72.9507189512892, mse, 103748.94526313734, nmse, 12.761460304260254
epoch, 143, r2, -1.1500908489287665, mae, 73.30114564733701, mse, 105872.53416104423, nmse, 13.022668838500977
epoch, 144, r2, -1.410630443737429, mae, 73.5649385443748, mse, 106380.48573778031, nmse, 13.085148811340332
epoch, 145, r2, -1.4459798104980024, mae, 72.48085303285274, mse, 102991.37701705647, nmse, 12.6682767868042
epoch, 146, r2, -1.292954719897572, mae, 72.10018799417887, mse, 101049.25324873938, nmse, 12.429388999938965
epoch, 147, r2, -1.258189571199971, mae, 72.84302433191185, mse, 102176.3216537571, nmse, 12.568022727966309
epoch, 148, r2, -1.4956642394429815, mae, 72.4921459491174, mse, 101803.8299244735, nmse, 12.522204399108887
epoch, 149, r2, -1.6176206073651078, mae, 73.15284817229434, mse, 103093.3775453951, nmse, 12.68082332611084
epoch, 150, r2, -1.321511131069513, mae, 72.83908281999577, mse, 101094.56614993507, nmse, 12.434962272644043
epoch, 151, r2, -1.7115637577897016, mae, 72.72875867303297, mse, 103348.89188894044, nmse, 12.712252616882324
epoch, 152, r2, -1.4605804785489584, mae, 72.7684915177837, mse, 101294.77322783142, nmse, 12.459589004516602
epoch, 153, r2, -1.2222833401278876, mae, 72.29222759011604, mse, 101873.58478413736, nmse, 12.53078556060791
epoch, 154, r2, -1.3117225701919326, mae, 72.68449004601963, mse, 99815.69233360256, nmse, 12.277657508850098
epoch, 155, r2, -1.606902345853071, mae, 73.46638962538569, mse, 102496.87644305873, nmse, 12.607451438903809
epoch, 156, r2, -1.5586239590264972, mae, 72.98059919696497, mse, 102268.48876823309, nmse, 12.579360008239746
epoch, 157, r2, -1.0704215390510896, mae, 72.29573473312473, mse, 101145.00879098247, nmse, 12.441167831420898
epoch, 158, r2, -1.5170047547673173, mae, 72.96190884430777, mse, 100592.61974091313, nmse, 12.373221397399902
epoch, 159, r2, -1.6459011540545314, mae, 73.29315572419904, mse, 103580.99907726735, nmse, 12.740802764892578
epoch, 160, r2, -1.14759004376092, mae, 73.146595647742, mse, 102136.22538880321, nmse, 12.563091278076172
epoch, 161, r2, -1.3017259528406935, mae, 72.709417141155, mse, 99391.97840145271, nmse, 12.225539207458496
epoch, 162, r2, -1.2757605748729912, mae, 72.57929784367401, mse, 100456.54505022883, nmse, 12.356484413146973
epoch, 163, r2, -1.2504571600642094, mae, 72.9496642249945, mse, 100539.20410331883, nmse, 12.36665153503418
epoch, 164, r2, -1.3924345723455, mae, 73.11758309399261, mse, 99118.24407675353, nmse, 12.191868782043457
epoch, 165, r2, -1.0118738838773096, mae, 72.24404690702437, mse, 99943.63442767896, nmse, 12.293395042419434
