epoch, 0, r2, -0.4444508442352936, mae, 90.09194542583981, mse, 134724.52916582942, nmse, 16.57155990600586
epoch, 166, r2, -1.3303298628603184, mae, 72.09796673618756, mse, 102190.677904728, nmse, 12.569788932800293
epoch, 167, r2, -1.3334270279652205, mae, 71.86469434511459, mse, 97659.78934485442, nmse, 12.012474060058594
epoch, 168, r2, -1.4467235282451774, mae, 73.20109473800318, mse, 100500.22938547142, nmse, 12.361857414245605
epoch, 169, r2, -1.651985937259186, mae, 72.58523403351812, mse, 98957.50328503319, nmse, 12.172097206115723
epoch, 170, r2, -1.8112265066440305, mae, 72.84773999828649, mse, 100280.95610869734, nmse, 12.33488655090332
epoch, 171, r2, -1.2436072561602916, mae, 72.84810059234647, mse, 101460.0824889373, nmse, 12.479923248291016
epoch, 172, r2, -1.6718978073548447, mae, 73.34307010930175, mse, 100163.50280409362, nmse, 12.320439338684082
epoch, 173, r2, -1.7085306194114824, mae, 72.91678069372918, mse, 99473.1926719686, nmse, 12.235528945922852
epoch, 174, r2, -1.4480252381671848, mae, 72.28351340920293, mse, 97336.06292886061, nmse, 11.972655296325684
epoch, 175, r2, -1.7663777808104073, mae, 72.3315661414166, mse, 98934.05947143446, nmse, 12.169214248657227
epoch, 176, r2, -1.553748769122032, mae, 74.09783864264195, mse, 101389.86393993879, nmse, 12.471285820007324
epoch, 177, r2, -1.3744206502360767, mae, 72.03187979884825, mse, 99307.74356808359, nmse, 12.215177536010742
epoch, 178, r2, -1.5152654045057885, mae, 72.86952620583843, mse, 100333.8082736945, nmse, 12.341386795043945
epoch, 179, r2, -1.3515021792679078, mae, 73.14046712079359, mse, 101413.57927483907, nmse, 12.474203109741211
epoch, 180, r2, -1.2729161405341514, mae, 72.40689179008831, mse, 97542.31821363243, nmse, 11.998024940490723
epoch, 181, r2, -1.8849131942221862, mae, 71.94095105025468, mse, 102243.17027770069, nmse, 12.576245307922363
epoch, 182, r2, -1.6559952718072573, mae, 71.84288321180574, mse, 98716.08396453176, nmse, 12.142402648925781
epoch, 183, r2, -1.6494722369398578, mae, 71.91905916075923, mse, 100586.40220180372, nmse, 12.372456550598145
epoch, 184, r2, -1.3520028487336049, mae, 72.33553488273724, mse, 99331.09156199601, nmse, 12.218050003051758
epoch, 185, r2, -1.5585615093150207, mae, 71.61785841644397, mse, 95385.29093894652, nmse, 11.73270320892334
epoch, 186, r2, -1.2609354107601691, mae, 72.1342652091605, mse, 98546.34553053023, nmse, 12.1215238571167
epoch, 187, r2, -1.4490020664905212, mae, 71.59798126050252, mse, 96863.36056274196, nmse, 11.914510726928711
epoch, 188, r2, -1.4192210004457844, mae, 72.00834932796012, mse, 100091.20080964034, nmse, 12.311546325683594
epoch, 189, r2, -1.3331354138396991, mae, 71.8469963951554, mse, 97768.89506185768, nmse, 12.025895118713379
epoch, 190, r2, -1.5828653058876792, mae, 72.17827503981603, mse, 97603.78166565542, nmse, 12.005584716796875
epoch, 191, r2, -1.5381847415899794, mae, 71.56087612019148, mse, 98542.12790807974, nmse, 12.121004104614258
epoch, 192, r2, -2.00695800918345, mae, 72.16268789855575, mse, 99597.93158411703, nmse, 12.250871658325195
epoch, 193, r2, -1.5411549131436901, mae, 71.38444744975999, mse, 94347.96030458342, nmse, 11.605108261108398
epoch, 194, r2, -1.5915402856515761, mae, 72.43277015259908, mse, 99494.95862338941, nmse, 12.23820686340332
epoch, 195, r2, -1.37445662736313, mae, 71.57715510452721, mse, 96655.20726397449, nmse, 11.888908386230469
epoch, 196, r2, -1.8663285195289152, mae, 72.25871706989005, mse, 93736.66498305634, nmse, 11.529916763305664
epoch, 197, r2, -1.540264894558483, mae, 72.00446369743858, mse, 97935.57494891102, nmse, 12.04639720916748
epoch, 198, r2, -1.293417669315103, mae, 71.79752586951098, mse, 97482.86381079406, nmse, 11.99071216583252
epoch, 199, r2, -1.234728930167714, mae, 71.04812840605763, mse, 96577.58156280655, nmse, 11.879359245300293
epoch, 200, r2, -1.5238331541181984, mae, 71.56107694184387, mse, 97801.8839674117, nmse, 12.029952049255371
epoch, 201, r2, -2.154730824014491, mae, 72.2369821349034, mse, 95784.62139553858, nmse, 11.78182315826416
epoch, 202, r2, -1.5386731536555316, mae, 71.77978393002425, mse, 96531.9115931343, nmse, 11.87374210357666
epoch, 203, r2, -1.8326146969507486, mae, 72.7643544295092, mse, 96938.72996604722, nmse, 11.923781394958496
epoch, 204, r2, -1.7033012985518472, mae, 72.07174267108361, mse, 97579.94820354827, nmse, 12.002653121948242
epoch, 205, r2, -1.7729188067187716, mae, 71.54625857986437, mse, 96832.84962364381, nmse, 11.910758018493652
epoch, 206, r2, -1.6666512682830903, mae, 72.34211971225005, mse, 96564.20117465676, nmse, 11.877713203430176
epoch, 207, r2, -2.176183889064416, mae, 71.91397507832026, mse, 95589.6650232719, nmse, 11.757842063903809
epoch, 208, r2, -1.774725986487972, mae, 71.39033750119862, mse, 97203.84761882164, nmse, 11.956391334533691
epoch, 209, r2, -1.6965735479685937, mae, 71.32898842110178, mse, 95100.76868850667, nmse, 11.69770622253418
epoch, 210, r2, -1.5836224964887897, mae, 72.15469076874216, mse, 96025.80949216132, nmse, 11.811490058898926
epoch, 211, r2, -2.1304599684163175, mae, 72.23261658640394, mse, 94336.6730395606, nmse, 11.603719711303711
epoch, 212, r2, -1.6739071384149926, mae, 72.02377650710064, mse, 95402.20213199237, nmse, 11.734784126281738
epoch, 213, r2, -1.7188308811719195, mae, 70.9046560624969, mse, 93442.13132679848, nmse, 11.493688583374023
epoch, 214, r2, -1.938617157620883, mae, 71.67175033951146, mse, 98431.59008082713, nmse, 12.10740852355957
epoch, 215, r2, -1.8441065838613806, mae, 73.06441570244483, mse, 97529.178299722, nmse, 11.99640941619873
epoch, 216, r2, -1.3926707108744556, mae, 71.5248117378719, mse, 94260.4091896473, nmse, 11.594339370727539
epoch, 217, r2, -1.7653440946165433, mae, 71.84782739797802, mse, 92824.86511626461, nmse, 11.417762756347656
epoch, 218, r2, -1.4560218966957148, mae, 71.9944954054818, mse, 95792.57601615081, nmse, 11.782801628112793
epoch, 219, r2, -1.8015735584993935, mae, 71.62044609264139, mse, 94676.56675530128, nmse, 11.645528793334961
epoch, 220, r2, -1.811802740257798, mae, 71.64624810171937, mse, 95716.62264682473, nmse, 11.773458480834961
epoch, 221, r2, -1.5581901623810175, mae, 71.94264078046511, mse, 93640.8542871661, nmse, 11.518132209777832
epoch, 222, r2, -2.0113401204940584, mae, 71.84097251329601, mse, 92775.49330349974, nmse, 11.411689758300781
epoch, 223, r2, -1.7689404654487235, mae, 72.14278868606199, mse, 95330.23208591438, nmse, 11.725931167602539
epoch, 224, r2, -1.807547491309096, mae, 70.84620317982392, mse, 92859.62781433706, nmse, 11.422038078308105
epoch, 225, r2, -1.6796418815258178, mae, 72.24823527059138, mse, 95845.94027430148, nmse, 11.7893648147583
epoch, 226, r2, -1.6821951192592133, mae, 72.48722602326066, mse, 94637.27144361944, nmse, 11.640694618225098
epoch, 227, r2, -2.4309402401614153, mae, 71.58007008839762, mse, 93714.74764979194, nmse, 11.5272216796875
epoch, 228, r2, -1.5694923426612737, mae, 71.85061080053089, mse, 94764.47283884275, nmse, 11.656341552734375
epoch, 229, r2, -2.172770229416979, mae, 72.27285285383809, mse, 96788.09090919801, nmse, 11.905253410339355
epoch, 230, r2, -1.6286548536565706, mae, 71.97505883940423, mse, 93290.87239787875, nmse, 11.475083351135254
epoch, 231, r2, -2.0940687490525685, mae, 72.54829572229326, mse, 93961.59024661475, nmse, 11.557583808898926
epoch, 232, r2, -1.6027222558108924, mae, 71.2881282675149, mse, 92953.21826895679, nmse, 11.433550834655762
epoch, 233, r2, -2.005362576293131, mae, 72.78971273747803, mse, 91032.33452837878, nmse, 11.19727611541748
epoch, 234, r2, -1.6153462485076173, mae, 72.34415238340377, mse, 94415.51127927506, nmse, 11.61341667175293
epoch, 235, r2, -1.9789122346502745, mae, 72.12891153790676, mse, 94973.55176557961, nmse, 11.682058334350586
epoch, 236, r2, -1.604641307359784, mae, 71.64776393116533, mse, 91880.20931955564, nmse, 11.301567077636719
epoch, 237, r2, -1.4437314839013082, mae, 71.6019298151202, mse, 94487.95690528522, nmse, 11.62232780456543
epoch, 238, r2, -1.3662556541612818, mae, 72.72959100298843, mse, 94001.18882968278, nmse, 11.562454223632812
epoch, 239, r2, -1.7504851612177104, mae, 72.13268742906504, mse, 89673.42708715145, nmse, 11.030125617980957
epoch, 240, r2, -1.7278645592859667, mae, 71.55008119492791, mse, 94405.98682136979, nmse, 11.612245559692383
epoch, 241, r2, -1.6037779580178084, mae, 71.88925702961777, mse, 94099.56870534997, nmse, 11.574555397033691
epoch, 242, r2, -1.4354538525509217, mae, 71.97680265684016, mse, 92883.80360950541, nmse, 11.425012588500977
epoch, 243, r2, -1.7808996073192127, mae, 71.08206203467512, mse, 91633.99553469197, nmse, 11.271281242370605
epoch, 244, r2, -1.8525935574294286, mae, 71.54496781125039, mse, 92943.78259695154, nmse, 11.432390213012695
epoch, 245, r2, -1.5657846205765886, mae, 72.00763077126538, mse, 94522.9964420922, nmse, 11.626639366149902
epoch, 246, r2, -1.5795091305075473, mae, 71.47126541376326, mse, 91778.28769762519, nmse, 11.289030075073242
epoch, 247, r2, -1.8806971948823583, mae, 70.49742223229975, mse, 92545.94140178827, nmse, 11.383453369140625
epoch, 248, r2, -2.131639443466366, mae, 71.34501147385257, mse, 93569.90122910296, nmse, 11.509404182434082
epoch, 249, r2, -1.663005341988219, mae, 71.19124617129165, mse, 91891.7354098268, nmse, 11.302984237670898
epoch, 250, r2, -1.5809719446459172, mae, 71.36745726659534, mse, 90597.8181601353, nmse, 11.143829345703125
epoch, 251, r2, -1.9594758846306806, mae, 71.2605936340182, mse, 91097.23414781177, nmse, 11.2052583694458
epoch, 252, r2, -1.7028386907788196, mae, 71.82237419200007, mse, 94025.41667735191, nmse, 11.565434455871582
epoch, 253, r2, -1.8802128136370666, mae, 70.95774747560448, mse, 91203.41573876866, nmse, 11.218318939208984
epoch, 254, r2, -1.4824909758992177, mae, 70.32635875238277, mse, 88155.4187422247, nmse, 10.843405723571777
epoch, 255, r2, -1.1499451114939294, mae, 70.75333398813856, mse, 93732.07923183628, nmse, 11.529353141784668
epoch, 256, r2, -1.5414040587778925, mae, 71.6147185783284, mse, 91040.81179972112, nmse, 11.198318481445312
epoch, 257, r2, -1.8095132114672412, mae, 70.88432775025287, mse, 94124.6663939666, nmse, 11.577642440795898
epoch, 258, r2, -1.6084397047253343, mae, 70.84009100613156, mse, 91521.4576430088, nmse, 11.257439613342285
epoch, 259, r2, -1.848566487101841, mae, 70.72081098922989, mse, 90083.60993227988, nmse, 11.08057975769043
epoch, 260, r2, -2.0270634249673884, mae, 71.29093784369775, mse, 88163.92072184462, nmse, 10.844451904296875
epoch, 261, r2, -1.648843901996229, mae, 71.27318077564665, mse, 90600.04524774491, nmse, 11.144103050231934
epoch, 262, r2, -1.7006423780880062, mae, 71.74864456306301, mse, 91795.0858363311, nmse, 11.291096687316895
epoch, 263, r2, -1.5797253131003386, mae, 72.02454054835015, mse, 91600.09664173552, nmse, 11.267111778259277
epoch, 264, r2, -2.0167891367585966, mae, 70.72760913600018, mse, 92492.09736540848, nmse, 11.3768310546875
epoch, 265, r2, -2.0463062857436554, mae, 70.87317638721073, mse, 88627.18988918547, nmse, 10.901434898376465
epoch, 266, r2, -1.3920675268952687, mae, 70.5898838063667, mse, 88117.16328194817, nmse, 10.838700294494629
epoch, 267, r2, -1.5970528733657818, mae, 71.00735133667946, mse, 94815.76338601884, nmse, 11.662650108337402
epoch, 268, r2, -1.8039783345603648, mae, 70.20390066448549, mse, 92086.6836543488, nmse, 11.326964378356934
epoch, 269, r2, -1.5158177461964664, mae, 70.90677875914245, mse, 91727.93944324156, nmse, 11.2828369140625
epoch, 270, r2, -1.851703908292983, mae, 70.72904837968842, mse, 91014.37191474103, nmse, 11.195066452026367
epoch, 271, r2, -1.535599855411539, mae, 71.2520869675228, mse, 88852.94874616663, nmse, 10.929203987121582
epoch, 272, r2, -1.562875685502052, mae, 71.33973311184772, mse, 91962.61526365441, nmse, 11.3117036819458
epoch, 273, r2, -1.7230406308099213, mae, 69.81686498745943, mse, 90291.2002526659, nmse, 11.106114387512207
epoch, 274, r2, -1.8234687404131389, mae, 70.72034747828533, mse, 93939.70715929837, nmse, 11.554892539978027
epoch, 275, r2, -1.2986689697890084, mae, 70.88483150045823, mse, 88190.59903809903, nmse, 10.847733497619629
epoch, 276, r2, -1.7083681664161503, mae, 70.75539006343156, mse, 90830.17347445927, nmse, 11.172409057617188
epoch, 277, r2, -1.978715658425669, mae, 70.2754173200401, mse, 89890.82304772589, nmse, 11.056865692138672
epoch, 278, r2, -2.143942058272852, mae, 69.94273031403488, mse, 87068.44891253788, nmse, 10.709704399108887
epoch, 279, r2, -2.332886444563448, mae, 69.85251312596762, mse, 89794.67526502021, nmse, 11.045039176940918
epoch, 280, r2, -1.2852270871445273, mae, 69.23944783487738, mse, 87651.65875251777, nmse, 10.781440734863281
epoch, 281, r2, -1.7247968789753372, mae, 70.75102151166764, mse, 87619.15032870622, nmse, 10.777442932128906
epoch, 282, r2, -1.611992812564038, mae, 70.12746330189641, mse, 85597.40648484626, nmse, 10.528761863708496
epoch, 283, r2, -1.7233975626477887, mae, 70.79601113146389, mse, 87308.99257829954, nmse, 10.73929214477539
epoch, 284, r2, -1.5406269056764912, mae, 69.99453460856992, mse, 87427.30243143554, nmse, 10.75384521484375
epoch, 285, r2, -1.629029529597033, mae, 70.70599057007517, mse, 88891.281792542, nmse, 10.933918952941895
epoch, 286, r2, -1.830125358258797, mae, 70.02718798421769, mse, 87379.54708246498, nmse, 10.747970581054688
epoch, 287, r2, -1.5029881666639475, mae, 71.17355324844893, mse, 88661.69672623566, nmse, 10.905679702758789
epoch, 288, r2, -1.899622030680053, mae, 71.20033549086338, mse, 86975.97655331473, nmse, 10.69832992553711
epoch, 289, r2, -2.34918186703818, mae, 69.90427128993794, mse, 86463.61242017976, nmse, 10.635307312011719
epoch, 290, r2, -2.397483179649636, mae, 71.68809989830338, mse, 90085.71653997099, nmse, 11.080839157104492
epoch, 291, r2, -1.8982943856413448, mae, 70.80005924848705, mse, 89298.46256178786, nmse, 10.984004020690918
epoch, 292, r2, -1.6706090671373999, mae, 69.60242124341022, mse, 84115.14379605727, nmse, 10.34643840789795
epoch, 293, r2, -1.5345366464550747, mae, 69.4934758444574, mse, 89331.63793991129, nmse, 10.98808479309082
epoch, 294, r2, -1.3464910093252613, mae, 69.31015600744799, mse, 86906.42964577355, nmse, 10.689775466918945
epoch, 295, r2, -1.706714386451769, mae, 69.29324648961943, mse, 88915.47123554356, nmse, 10.936894416809082
epoch, 296, r2, -1.9759753595920828, mae, 70.34270443409228, mse, 85111.68545018965, nmse, 10.469017028808594
epoch, 297, r2, -2.2527371216469176, mae, 70.0709772938378, mse, 91826.78163382877, nmse, 11.294995307922363
epoch, 298, r2, -1.940882720199323, mae, 69.85123194301629, mse, 89376.11735652211, nmse, 10.993555068969727
epoch, 299, r2, -1.9539128913041242, mae, 69.65793441622463, mse, 84193.3964645863, nmse, 10.356063842773438
epoch, 300, r2, -1.7576623016407509, mae, 70.0177987079092, mse, 90144.77791329146, nmse, 11.088103294372559
epoch, 301, r2, -2.1360976149840374, mae, 70.40476558129632, mse, 90453.96034736259, nmse, 11.126133918762207
epoch, 302, r2, -1.7539011060632694, mae, 70.05011077502458, mse, 87801.43594949976, nmse, 10.799864768981934
epoch, 303, r2, -1.8200510109427184, mae, 70.09140154537715, mse, 88838.17056706951, nmse, 10.927386283874512
epoch, 304, r2, -1.7052510301207988, mae, 70.4149735175466, mse, 90942.99217194394, nmse, 11.186285972595215
epoch, 305, r2, -1.4731305703047932, mae, 69.88687377346744, mse, 89657.29455749676, nmse, 11.028141975402832
epoch, 306, r2, -1.7015698613318357, mae, 68.67458042472042, mse, 88011.35413608364, nmse, 10.825684547424316
epoch, 307, r2, -1.9144700876931908, mae, 69.304186300426, mse, 89767.26357332422, nmse, 11.041667938232422
epoch, 308, r2, -1.824707208510563, mae, 68.57420785390873, mse, 83644.8791676921, nmse, 10.288595199584961
epoch, 309, r2, -1.7961758186359225, mae, 70.61224446897532, mse, 88892.39669153454, nmse, 10.934056282043457
epoch, 310, r2, -1.89045980584246, mae, 68.8884177551406, mse, 87302.33527995665, nmse, 10.738473892211914
epoch, 311, r2, -1.5563850007349014, mae, 71.08226258462832, mse, 85792.13508329145, nmse, 10.552713394165039
epoch, 312, r2, -1.782768574193825, mae, 70.76985024255339, mse, 89708.8796136251, nmse, 11.034486770629883
epoch, 313, r2, -1.5927567243676393, mae, 69.82529575085405, mse, 86860.66315031078, nmse, 10.684146881103516
epoch, 314, r2, -1.7240176559014184, mae, 70.18821219375242, mse, 89474.82687862829, nmse, 11.005697250366211
epoch, 315, r2, -2.2984479523159997, mae, 70.82086790816075, mse, 85939.92724071567, nmse, 10.570893287658691
epoch, 316, r2, -1.979779503489773, mae, 70.52906759976275, mse, 89815.3263296828, nmse, 11.047579765319824
epoch, 317, r2, -2.5010794930811833, mae, 70.77618122918996, mse, 84084.06442560191, nmse, 10.342615127563477
epoch, 318, r2, -2.3260224977760426, mae, 70.50830918551557, mse, 85639.54905884771, nmse, 10.533945083618164
epoch, 319, r2, -2.629241581740013, mae, 69.91251224657593, mse, 84361.68133963822, nmse, 10.376763343811035
epoch, 320, r2, -1.5097455816259577, mae, 69.5162133700087, mse, 87642.77538510511, nmse, 10.780348777770996
epoch, 321, r2, -1.891610726441302, mae, 69.18295288870013, mse, 84154.73110474832, nmse, 10.35130786895752
epoch, 322, r2, -1.468537621440437, mae, 68.41282408716852, mse, 81412.07415922027, nmse, 10.013951301574707
epoch, 323, r2, -1.6836703232501344, mae, 70.33139573046945, mse, 92460.51473846845, nmse, 11.372946739196777
epoch, 324, r2, -2.163601843861576, mae, 69.88291496876843, mse, 86442.65100522012, nmse, 10.632729530334473
epoch, 325, r2, -1.7721459660842867, mae, 70.48222454640351, mse, 88478.39625700131, nmse, 10.883132934570312
epoch, 326, r2, -1.8176225854201065, mae, 69.6651569286343, mse, 87803.82912427478, nmse, 10.800158500671387
epoch, 327, r2, -1.579869863812804, mae, 69.60527106925139, mse, 87301.26057510717, nmse, 10.738341331481934
epoch, 328, r2, -1.7651415729719246, mae, 69.56537554095748, mse, 83798.4172259756, nmse, 10.307479858398438
epoch, 329, r2, -1.6799033964338412, mae, 69.57928045032492, mse, 82069.10927317655, nmse, 10.094769477844238
epoch, 330, r2, -1.669133080567471, mae, 69.36547383350171, mse, 88072.24755414293, nmse, 10.833175659179688
epoch, 331, r2, -1.9873214867686313, mae, 70.30664301165733, mse, 80083.36957319462, nmse, 9.850516319274902
epoch, 332, r2, -1.6327279123528835, mae, 68.41704509793061, mse, 85415.90482310823, nmse, 10.506436347961426
