epoch, 0, r2, -0.4444508442352936, mae, 90.09194542583981, mse, 134724.52916582942, nmse, 16.57155990600586
epoch, 333, r2, -1.5407535044936755, mae, 69.3391391200184, mse, 90011.21015597727, nmse, 11.071674346923828
epoch, 334, r2, -1.5672696260665926, mae, 70.04479277937193, mse, 85481.05700954134, nmse, 10.514450073242188
epoch, 335, r2, -2.447379871469678, mae, 69.51997378999576, mse, 84002.76907242271, nmse, 10.332615852355957
epoch, 336, r2, -1.9995328368532124, mae, 70.39344969895187, mse, 86081.8119862029, nmse, 10.588345527648926
epoch, 337, r2, -1.8184920899199344, mae, 69.43564470425794, mse, 84441.51030189439, nmse, 10.386582374572754
epoch, 338, r2, -1.5351822920792555, mae, 68.58042683810181, mse, 84384.92493273587, nmse, 10.379622459411621
epoch, 339, r2, -1.382972360729493, mae, 69.91167645970022, mse, 80980.83051129461, nmse, 9.960906982421875
epoch, 340, r2, -1.6081891655504612, mae, 69.26270732777368, mse, 81425.73870723066, nmse, 10.015633583068848
epoch, 341, r2, -1.620942865180789, mae, 69.27481154807451, mse, 83082.99483126042, nmse, 10.219480514526367
epoch, 342, r2, -1.7606088136843001, mae, 70.46686343311518, mse, 86968.77063827174, nmse, 10.697443962097168
epoch, 343, r2, -2.204059461754281, mae, 69.98955601563509, mse, 86401.1890756561, nmse, 10.627629280090332
epoch, 344, r2, -1.606531333615399, mae, 70.65256909361048, mse, 86395.13147869366, nmse, 10.626884460449219
epoch, 345, r2, -2.584779044093752, mae, 69.62990328266325, mse, 80986.51398879963, nmse, 9.961606979370117
epoch, 346, r2, -1.9851180940971527, mae, 68.6025424606146, mse, 82718.67634330798, nmse, 10.17466926574707
epoch, 347, r2, -1.5578987064770802, mae, 68.7542295493432, mse, 83295.66544462174, nmse, 10.24563980102539
epoch, 348, r2, -1.941837336407148, mae, 69.72449231799742, mse, 86580.30445268647, nmse, 10.64966106414795
epoch, 349, r2, -1.8065312844266745, mae, 69.50469542632048, mse, 84541.81398994508, nmse, 10.398920059204102
epoch, 350, r2, -1.8213743724715084, mae, 69.99080647646689, mse, 82514.72020842934, nmse, 10.149580955505371
epoch, 351, r2, -1.7797637774738173, mae, 68.94984596242215, mse, 82035.21503583348, nmse, 10.090600967407227
epoch, 352, r2, -1.6350778173098452, mae, 70.25052688673631, mse, 82617.62677328128, nmse, 10.162239074707031
epoch, 353, r2, -1.4245204476262856, mae, 69.91622750961535, mse, 85359.4227473173, nmse, 10.499488830566406
epoch, 354, r2, -1.4087245725819162, mae, 69.1395772930551, mse, 83194.90613173689, nmse, 10.233245849609375
epoch, 355, r2, -2.2853473968688984, mae, 69.13760985884952, mse, 87650.88441074839, nmse, 10.781346321105957
epoch, 356, r2, -1.9838423764057913, mae, 69.05084119273468, mse, 86933.81436811213, nmse, 10.693143844604492
epoch, 357, r2, -1.8455737543422328, mae, 68.868407522343, mse, 84024.06738323794, nmse, 10.335236549377441
epoch, 358, r2, -1.729125085167974, mae, 69.5430264081776, mse, 87813.92735640975, nmse, 10.801401138305664
epoch, 359, r2, -2.004670367642512, mae, 69.47090823622662, mse, 83084.52457051759, nmse, 10.2196683883667
epoch, 360, r2, -1.8497549333144943, mae, 69.61103821584857, mse, 84001.50903024682, nmse, 10.3324613571167
epoch, 361, r2, -2.1066543578101573, mae, 68.40939091536698, mse, 85917.91859296674, nmse, 10.568185806274414
epoch, 362, r2, -1.4816830492832715, mae, 68.33319263560523, mse, 82596.26730713763, nmse, 10.159611701965332
epoch, 363, r2, -1.5088613005532514, mae, 69.91616097059071, mse, 86778.57443949109, nmse, 10.674049377441406
epoch, 364, r2, -1.8068569038548297, mae, 67.8198683790696, mse, 78087.33201177766, nmse, 9.604997634887695
epoch, 365, r2, -1.537925220954961, mae, 69.13419271423095, mse, 82340.24571232118, nmse, 10.128119468688965
epoch, 366, r2, -1.7710453856535608, mae, 69.17568244184096, mse, 86601.1359798537, nmse, 10.652223587036133
epoch, 367, r2, -1.8829681797429927, mae, 69.00807116920123, mse, 81439.3770475304, nmse, 10.01731014251709
epoch, 368, r2, -1.9140915489176287, mae, 68.42159785747101, mse, 81765.65426180296, nmse, 10.057443618774414
epoch, 369, r2, -1.3308132451488859, mae, 67.55158342918826, mse, 83118.56809442569, nmse, 10.223856925964355
epoch, 370, r2, -1.2441668188686348, mae, 67.23316241239628, mse, 80804.03429359797, nmse, 9.93916130065918
epoch, 371, r2, -2.2045462719711257, mae, 68.45175094195409, mse, 86857.01596872775, nmse, 10.683697700500488
epoch, 372, r2, -1.8963614431478961, mae, 68.55186464106856, mse, 82908.46657745389, nmse, 10.198013305664062
epoch, 373, r2, -1.5242309903709386, mae, 68.4198861387183, mse, 80368.64518590251, nmse, 9.885607719421387
epoch, 374, r2, -1.592434401051665, mae, 68.99102506731322, mse, 82726.72665261822, nmse, 10.175658226013184
epoch, 375, r2, -1.6251021356074329, mae, 68.31786384139346, mse, 88507.93969656745, nmse, 10.88676643371582
epoch, 376, r2, -1.6821517280283234, mae, 68.06231995361847, mse, 82524.81753776217, nmse, 10.150823593139648
epoch, 377, r2, -1.5139580321287989, mae, 67.99124646497901, mse, 80393.47427171259, nmse, 9.88866138458252
epoch, 378, r2, -1.633961536051845, mae, 67.640299862, mse, 82658.97029935481, nmse, 10.16732406616211
epoch, 379, r2, -1.7667962959505046, mae, 67.38246131552661, mse, 81377.93535680967, nmse, 10.009753227233887
epoch, 380, r2, -1.6154419266334843, mae, 66.79196389073022, mse, 80167.87804996876, nmse, 9.86091136932373
epoch, 381, r2, -2.181085438872347, mae, 67.16442099921505, mse, 75184.26183789673, nmse, 9.24791145324707
epoch, 382, r2, -1.5623604678584126, mae, 68.09888212717037, mse, 83987.43315447142, nmse, 10.330729484558105
epoch, 383, r2, -1.7719346524113233, mae, 67.10271475283135, mse, 81676.06792703446, nmse, 10.046424865722656
epoch, 384, r2, -1.3402355849329302, mae, 67.2810823484869, mse, 78541.84787127483, nmse, 9.660904884338379
epoch, 385, r2, -1.5277642705918575, mae, 66.03951167923942, mse, 75526.68369564434, nmse, 9.290030479431152
epoch, 386, r2, -1.4035587234233688, mae, 67.01256369913764, mse, 83242.5231034266, nmse, 10.239103317260742
epoch, 387, r2, -1.5287632811242886, mae, 68.62741273005591, mse, 83239.51654057643, nmse, 10.238733291625977
epoch, 388, r2, -1.4853178426518487, mae, 69.79239119494781, mse, 83335.49472417346, nmse, 10.25053882598877
epoch, 389, r2, -1.5424197063502396, mae, 68.71038472309402, mse, 81030.70218944397, nmse, 9.967041969299316
epoch, 390, r2, -1.6937147530614174, mae, 68.27270270476286, mse, 80806.83763512823, nmse, 9.939505577087402
epoch, 391, r2, -1.314512998575694, mae, 67.73617478797647, mse, 82149.23881501035, nmse, 10.104626655578613
epoch, 392, r2, -1.6318935954913978, mae, 67.51403758037932, mse, 78548.60878036813, nmse, 9.661736488342285
epoch, 393, r2, -1.5509411309842798, mae, 67.2554481491007, mse, 80816.00364558243, nmse, 9.940632820129395
epoch, 394, r2, -1.4636158277498892, mae, 66.52378414382457, mse, 80693.28114366301, nmse, 9.925538063049316
epoch, 395, r2, -1.4219403031421636, mae, 66.88323327167637, mse, 79056.7170656915, nmse, 9.724235534667969
epoch, 396, r2, -1.3855474359501947, mae, 66.86290731694253, mse, 79317.07992106448, nmse, 9.756260871887207
epoch, 397, r2, -1.2211369883450092, mae, 66.3607425941965, mse, 76205.7323868575, nmse, 9.373555183410645
epoch, 398, r2, -1.9584117307752789, mae, 66.91508230545139, mse, 77708.86173827689, nmse, 9.55844497680664
epoch, 399, r2, -1.1144717549791314, mae, 65.87081267550334, mse, 78102.49729283173, nmse, 9.606863975524902
epoch, 400, r2, -1.4317701051907148, mae, 66.42904701505633, mse, 79977.77214142746, nmse, 9.837528228759766
epoch, 401, r2, -1.4918288685302283, mae, 66.25355035323346, mse, 80797.63517573324, nmse, 9.938373565673828
epoch, 402, r2, -1.5649618520052904, mae, 65.82038415221895, mse, 78514.91454900311, nmse, 9.657591819763184
epoch, 403, r2, -1.2950722049825767, mae, 65.63247948766714, mse, 78234.81605773872, nmse, 9.623138427734375
epoch, 404, r2, -1.1106431117125344, mae, 67.41206512331856, mse, 80112.26189883916, nmse, 9.854071617126465
epoch, 405, r2, -1.326677041947367, mae, 66.37832459610844, mse, 76801.56542825844, nmse, 9.446844100952148
epoch, 406, r2, -1.3569854086704458, mae, 66.19926498760806, mse, 78851.42007702102, nmse, 9.698983192443848
epoch, 407, r2, -1.8246402214707567, mae, 66.75172953805932, mse, 77093.70393714393, nmse, 9.482778549194336
epoch, 408, r2, -1.329868600061601, mae, 66.77828862409277, mse, 81862.2277998937, nmse, 10.06932258605957
epoch, 409, r2, -1.3067634361937948, mae, 66.42648298640246, mse, 80266.16565138311, nmse, 9.873001098632812
epoch, 410, r2, -1.2955856729355741, mae, 66.30858402030611, mse, 76313.51682704895, nmse, 9.386813163757324
epoch, 411, r2, -1.144976694309263, mae, 66.16194972071507, mse, 79060.96610771773, nmse, 9.72475814819336
epoch, 412, r2, -1.1362037010538673, mae, 64.86482891597527, mse, 80824.08692009511, nmse, 9.941627502441406
epoch, 413, r2, -1.165680565809977, mae, 65.64976515833878, mse, 77009.44585976553, nmse, 9.472414016723633
epoch, 414, r2, -1.4199183402477424, mae, 65.7886218711028, mse, 80172.33191630318, nmse, 9.861459732055664
epoch, 415, r2, -1.417995416698364, mae, 66.69449795287458, mse, 81157.76886607043, nmse, 9.982671737670898
epoch, 416, r2, -1.4440901220397664, mae, 64.98312598118514, mse, 74868.34491686238, nmse, 9.209052085876465
epoch, 417, r2, -1.3629809612781028, mae, 65.91987183275128, mse, 76182.56387612187, nmse, 9.370704650878906
epoch, 418, r2, -1.5117563019366786, mae, 65.24079337303291, mse, 79046.0424852032, nmse, 9.722922325134277
epoch, 419, r2, -1.2803926733412736, mae, 64.82723152596999, mse, 78785.30115791164, nmse, 9.690851211547852
epoch, 420, r2, -1.1333476807863019, mae, 65.28626957468096, mse, 82996.39440255254, nmse, 10.20882797241211
epoch, 421, r2, -1.0946091445302537, mae, 65.09908994277531, mse, 78675.8535802219, nmse, 9.677388191223145
epoch, 422, r2, -1.4663200617288246, mae, 65.31697831720619, mse, 77382.58621314546, nmse, 9.518311500549316
epoch, 423, r2, -1.1859396677477518, mae, 65.24568786791545, mse, 77887.7482316277, nmse, 9.580449104309082
epoch, 424, r2, -1.1230941799986789, mae, 65.18683747469686, mse, 77694.25777163536, nmse, 9.556648254394531
epoch, 425, r2, -1.1016518213193078, mae, 65.65505514698864, mse, 81055.40133051186, nmse, 9.97007942199707
epoch, 426, r2, -1.08315704151393, mae, 65.45283987473121, mse, 80995.48305392431, nmse, 9.9627103805542
epoch, 427, r2, -1.4900258893205045, mae, 64.81127163304933, mse, 73767.14663588836, nmse, 9.073600769042969
epoch, 428, r2, -1.380694361697975, mae, 65.45918994099036, mse, 78173.46635998545, nmse, 9.615592956542969
epoch, 429, r2, -1.18193451261931, mae, 65.44069745862346, mse, 80602.57461980388, nmse, 9.91438102722168
epoch, 430, r2, -1.3105520067251728, mae, 64.69604786846443, mse, 78625.11361354524, nmse, 9.671147346496582
epoch, 431, r2, -1.4470382451609627, mae, 65.39226408848494, mse, 73919.60994799958, nmse, 9.092354774475098
epoch, 432, r2, -1.4058044239558767, mae, 66.92833701449915, mse, 79357.0828295833, nmse, 9.761181831359863
epoch, 433, r2, -1.060548539761265, mae, 65.59334256271895, mse, 76848.31877233047, nmse, 9.452595710754395
epoch, 434, r2, -1.4031158136392365, mae, 64.05200793681345, mse, 72597.53969849832, nmse, 8.92973518371582
epoch, 435, r2, -1.313603223834044, mae, 64.41927616879597, mse, 74741.30807784748, nmse, 9.193425178527832
epoch, 436, r2, -1.0271752598307313, mae, 64.21226571162329, mse, 75172.52263748673, nmse, 9.246466636657715
epoch, 437, r2, -1.0481710024189292, mae, 64.04125792390006, mse, 72129.23458807216, nmse, 8.872132301330566
epoch, 438, r2, -1.3972935739610688, mae, 65.82768562153261, mse, 81600.57305667117, nmse, 10.037137985229492
epoch, 439, r2, -1.1621183119325778, mae, 64.68786504573328, mse, 76163.34370204459, nmse, 9.368341445922852
epoch, 440, r2, -1.262251242213861, mae, 63.55959884466286, mse, 77744.43279268948, nmse, 9.562819480895996
epoch, 441, r2, -1.320534853898434, mae, 63.18498161510232, mse, 71459.49091635423, nmse, 8.789752006530762
epoch, 442, r2, -1.1642676362459756, mae, 64.69706610440143, mse, 77198.27356861377, nmse, 9.495640754699707
epoch, 443, r2, -0.9731422452255845, mae, 64.17839365099242, mse, 75579.5479932797, nmse, 9.296531677246094
epoch, 444, r2, -1.2795073464399063, mae, 65.02982963872233, mse, 74339.40685562803, nmse, 9.143990516662598
epoch, 445, r2, -1.1491971859534362, mae, 63.94359304924114, mse, 73950.9327433841, nmse, 9.096206665039062
epoch, 446, r2, -1.0566593529887285, mae, 64.8800099883365, mse, 76304.68066650609, nmse, 9.385725975036621
epoch, 447, r2, -1.4113424468145412, mae, 65.28204996178894, mse, 76649.41787520639, nmse, 9.428129196166992
epoch, 448, r2, -1.2904995247270934, mae, 64.45705003559429, mse, 77904.42651138101, nmse, 9.582500457763672
epoch, 449, r2, -1.2825798587595714, mae, 63.21456989376965, mse, 69863.8248351669, nmse, 8.593480110168457
epoch, 450, r2, -1.1667061475791467, mae, 63.68044146247161, mse, 78426.29446683309, nmse, 9.64669132232666
epoch, 451, r2, -1.1972960735179086, mae, 64.11806293245508, mse, 74688.39189818573, nmse, 9.186917304992676
epoch, 452, r2, -1.179676589732774, mae, 63.83516831623858, mse, 73896.71060683018, nmse, 9.089537620544434
epoch, 453, r2, -0.9823732004051712, mae, 64.18106582733645, mse, 77329.36084465457, nmse, 9.511764526367188
epoch, 454, r2, -0.8991139917924397, mae, 63.314155621566975, mse, 75447.56557058654, nmse, 9.28029727935791
epoch, 455, r2, -1.1338708710536105, mae, 63.97195039106545, mse, 76003.80459045465, nmse, 9.34871768951416
epoch, 456, r2, -1.252760733266021, mae, 64.51453700743156, mse, 80141.14537516057, nmse, 9.857624053955078
epoch, 457, r2, -1.381804412151445, mae, 64.94441658630235, mse, 83720.85785359373, nmse, 10.297940254211426
epoch, 458, r2, -1.075699768053573, mae, 63.53212611664609, mse, 77392.5694066052, nmse, 9.519539833068848
epoch, 459, r2, -1.4779992864372804, mae, 64.05772292807872, mse, 78966.4004629072, nmse, 9.713126182556152
epoch, 460, r2, -1.021121784479976, mae, 63.059990858158116, mse, 72647.46441198763, nmse, 8.93587589263916
epoch, 461, r2, -0.9239305900931645, mae, 63.08045477181061, mse, 74475.79398201541, nmse, 9.160767555236816
epoch, 462, r2, -1.112927020160592, mae, 62.70575372322635, mse, 73181.14855990303, nmse, 9.001521110534668
epoch, 463, r2, -1.051419762836395, mae, 63.431399379488184, mse, 74824.70845660362, nmse, 9.20368480682373
epoch, 464, r2, -1.0061214895560542, mae, 63.498365203475615, mse, 77071.65629776997, nmse, 9.480066299438477
epoch, 465, r2, -1.4246134753213737, mae, 63.96412261898119, mse, 77138.98892548999, nmse, 9.488348960876465
epoch, 466, r2, -0.9469611989512136, mae, 63.7653802501825, mse, 78442.57347402837, nmse, 9.648693084716797
epoch, 467, r2, -1.2632156477070084, mae, 65.96184411394053, mse, 75565.84918462159, nmse, 9.29484748840332
epoch, 468, r2, -1.5589799680951018, mae, 67.50615547715392, mse, 71464.23101385558, nmse, 8.790335655212402
epoch, 469, r2, -1.441269749073631, mae, 66.50804510176235, mse, 74503.03548667983, nmse, 9.164117813110352
epoch, 470, r2, -1.0988126532570357, mae, 64.92759167395926, mse, 77184.02295422592, nmse, 9.493887901306152
epoch, 471, r2, -1.06000553731069, mae, 64.4078237056306, mse, 75826.27673541658, nmse, 9.32688045501709
epoch, 472, r2, -0.9708752457982333, mae, 63.816631897013565, mse, 71176.09623390723, nmse, 8.75489330291748
epoch, 473, r2, -1.4253586461344618, mae, 63.58569416987033, mse, 70534.33168796952, nmse, 8.67595386505127
epoch, 474, r2, -1.024230256531144, mae, 64.45887032969921, mse, 79220.6048943541, nmse, 9.744393348693848
epoch, 475, r2, -1.0721940557703045, mae, 63.3985442337977, mse, 75356.95077987002, nmse, 9.269152641296387
epoch, 476, r2, -1.1423969207201623, mae, 63.352763344199666, mse, 77586.02162625038, nmse, 9.5433349609375
epoch, 477, r2, -1.314865445934259, mae, 63.375108938413184, mse, 78444.22778224315, nmse, 9.648897171020508
epoch, 478, r2, -1.1569480467399238, mae, 62.500251895642045, mse, 75970.23690081913, nmse, 9.344588279724121
epoch, 479, r2, -1.265591859813622, mae, 63.97514750213896, mse, 80711.03366339226, nmse, 9.927721977233887
epoch, 480, r2, -0.9308196352773156, mae, 62.6705189265131, mse, 73384.70953164599, nmse, 9.026559829711914
epoch, 481, r2, -1.4090941249305589, mae, 63.61665599812771, mse, 73698.86161037032, nmse, 9.065201759338379
epoch, 482, r2, -1.2449381976109966, mae, 63.10059237356587, mse, 77011.41283884057, nmse, 9.47265625
epoch, 483, r2, -0.9357329023815886, mae, 62.65929935632592, mse, 82012.18113202052, nmse, 10.087766647338867
epoch, 484, r2, -1.328741282805024, mae, 62.98426236433041, mse, 73958.16603966815, nmse, 9.09709644317627
epoch, 485, r2, -1.3636108678455623, mae, 61.9423851071137, mse, 69695.3766942683, nmse, 8.572759628295898
epoch, 486, r2, -0.8696372810698763, mae, 62.79503130840339, mse, 73047.38540357602, nmse, 8.985067367553711
epoch, 487, r2, -1.13390848065814, mae, 63.47047401015731, mse, 74848.84704702205, nmse, 9.206653594970703
epoch, 488, r2, -0.8420218196085679, mae, 62.20213584559, mse, 73823.49166402672, nmse, 9.08053207397461
epoch, 489, r2, -1.1712367825899552, mae, 62.2030466163233, mse, 69299.2980977649, nmse, 8.524041175842285
epoch, 490, r2, -1.217149176586316, mae, 61.238902487767604, mse, 72461.81943031018, nmse, 8.913041114807129
epoch, 491, r2, -1.067259257013384, mae, 62.08895170435083, mse, 72561.32779978462, nmse, 8.925281524658203
epoch, 492, r2, -1.3061882642605425, mae, 61.85145215178516, mse, 74629.94758113693, nmse, 9.179727554321289
epoch, 493, r2, -1.1910822061495916, mae, 62.47176621158385, mse, 75534.71207072485, nmse, 9.291017532348633
epoch, 494, r2, -1.0876083067840556, mae, 64.18471072932458, mse, 77919.61537601583, nmse, 9.584368705749512
epoch, 495, r2, -0.7570785343114743, mae, 61.734219751537005, mse, 75431.06447269552, nmse, 9.278267860412598
epoch, 496, r2, -1.3265831564781432, mae, 61.39121435623919, mse, 74374.91801510181, nmse, 9.148359298706055
epoch, 497, r2, -1.2597000501083668, mae, 61.07227959756451, mse, 67340.69959031719, nmse, 8.283127784729004
epoch, 498, r2, -1.1821480129561819, mae, 62.548380424424515, mse, 78728.5956734965, nmse, 9.68387508392334
epoch, 499, r2, -0.9694612162868899, mae, 61.490970333055046, mse, 71210.75095275934, nmse, 8.759156227111816
epoch, 500, r2, -1.2739583542720079, mae, 61.99480885820159, mse, 71709.94880160553, nmse, 8.820558547973633
epoch, 501, r2, -1.1753412595290997, mae, 60.64851992115365, mse, 67829.24969390787, nmse, 8.343219757080078
epoch, 502, r2, -1.1030800702394816, mae, 61.891019365721455, mse, 67189.19714347832, nmse, 8.264491081237793
