epoch, 0, r2, 0.0036518374805862342, mae, 5328.390627016748, mse, 2373207855.40851, nmse, 84.93213653564453
epoch, 1, r2, 0.1844905516300474, mae, 6143.723426114889, mse, 2257418648.177369, nmse, 80.78829193115234
epoch, 2, r2, 0.21767514228153806, mae, 6365.038455801415, mse, 2132193270.1009974, nmse, 76.30673217773438
epoch, 3, r2, 0.14262343846238235, mae, 6128.339947555428, mse, 2040357425.2493765, nmse, 73.0201187133789
epoch, 4, r2, -0.3624677172819755, mae, 6143.4143687412325, mse, 1955934020.6533666, nmse, 69.99878692626953
epoch, 5, r2, -0.9220218769686613, mae, 6126.757809760267, mse, 1896128700.7269328, nmse, 67.85847473144531
epoch, 6, r2, -0.9690860431008487, mae, 6084.110370436214, mse, 1854947616.723192, nmse, 66.38468933105469
epoch, 7, r2, -1.3894421502614636, mae, 6118.272150738875, mse, 1847228696.872818, nmse, 66.10844421386719
epoch, 8, r2, -14.937189206904977, mae, 6020.727745151282, mse, 1820748681.0448878, nmse, 65.16078186035156
epoch, 9, r2, -1.2432985434486323, mae, 5796.535767819221, mse, 1821307173.1084788, nmse, 65.18077087402344
epoch, 10, r2, -2.790946292273621, mae, 5672.291667985797, mse, 1793235837.8927681, nmse, 64.17615509033203
epoch, 11, r2, -2.261328257969462, mae, 5554.401567187987, mse, 1752204095.5124688, nmse, 62.70771408081055
epoch, 12, r2, -65.51660836439115, mae, 5445.555406984248, mse, 1759851622.3528678, nmse, 62.981407165527344
epoch, 13, r2, -1.7020720008991748, mae, 5511.545805895417, mse, 1748895284.7256858, nmse, 62.589298248291016
epoch, 14, r2, -2.394040647434798, mae, 5494.589281039345, mse, 1776928826.894015, nmse, 63.592559814453125
epoch, 15, r2, -2.423758762916718, mae, 5405.85057086897, mse, 1728659199.6783042, nmse, 61.86509323120117
epoch, 16, r2, -2.27782771893324, mae, 5408.7673111532695, mse, 1744632601.0062344, nmse, 62.436744689941406
epoch, 17, r2, -4.840637428137379, mae, 5347.792031761417, mse, 1727076969.9289277, nmse, 61.808467864990234
epoch, 18, r2, -1.347899689817035, mae, 5394.373949464717, mse, 1711226920.4638405, nmse, 61.24122619628906
epoch, 19, r2, -1.779984635732253, mae, 5372.736429647317, mse, 1731199528.381546, nmse, 61.95600509643555
epoch, 20, r2, -1.4673471196081866, mae, 5365.4438523746785, mse, 1702776238.5573566, nmse, 60.93879318237305
epoch, 21, r2, -1.934717200193398, mae, 5352.547572261972, mse, 1703996374.2475061, nmse, 60.98246383666992
epoch, 22, r2, -1.356103016263668, mae, 5310.230973774061, mse, 1667231734.0442643, nmse, 59.66673278808594
epoch, 23, r2, -28.46823107592932, mae, 5328.178503326644, mse, 1694009231.8329177, nmse, 60.62504196166992
epoch, 24, r2, -0.8807450012176168, mae, 5192.702814344753, mse, 1672844130.372818, nmse, 59.86758804321289
epoch, 25, r2, -1.0544624412638566, mae, 5292.283484860846, mse, 1688397553.8578553, nmse, 60.42421340942383
epoch, 26, r2, -1.8079483307279047, mae, 5288.871647632627, mse, 1667828099.0180798, nmse, 59.68807601928711
epoch, 27, r2, -4.640272110079431, mae, 5291.893906743152, mse, 1671046725.0155861, nmse, 59.80326461791992
epoch, 28, r2, -2.1209108080648567, mae, 5260.495511404594, mse, 1685366253.6670823, nmse, 60.315731048583984
epoch, 29, r2, -1.8446661136323417, mae, 5296.05028079216, mse, 1655183619.5997505, nmse, 59.23555374145508
epoch, 30, r2, -0.8414423088987655, mae, 5182.383893172342, mse, 1640175767.3877807, nmse, 58.698455810546875
epoch, 31, r2, -0.9511339464263564, mae, 5169.503604270573, mse, 1638241786.5486283, nmse, 58.629241943359375
epoch, 32, r2, -1.7348278362177174, mae, 5140.045350643168, mse, 1640320021.374065, nmse, 58.703617095947266
epoch, 33, r2, -0.9926493299859769, mae, 5216.602089289715, mse, 1649244129.2182045, nmse, 59.02299499511719
epoch, 34, r2, -1.1971203893723603, mae, 4990.182807598922, mse, 1643777484.8765585, nmse, 58.827354431152344
epoch, 35, r2, -66.80671999970463, mae, 4915.815102289443, mse, 1654902595.9214463, nmse, 59.225502014160156
epoch, 36, r2, -1.7036621682132822, mae, 4918.51346106779, mse, 1597556724.9501247, nmse, 57.17321014404297
epoch, 37, r2, -1.8949716291129106, mae, 5027.162189131663, mse, 1614040669.2992518, nmse, 57.76313781738281
epoch, 38, r2, -1.5232086131861242, mae, 5111.419751402743, mse, 1622892775.0049875, nmse, 58.079933166503906
epoch, 39, r2, -1.0939007463511017, mae, 5027.915051543505, mse, 1601628430.086035, nmse, 57.31892776489258
epoch, 40, r2, -0.55337914489142, mae, 5005.940100767369, mse, 1634701382.3665836, nmse, 58.502540588378906
epoch, 41, r2, -70.17439579472575, mae, 5020.816798640605, mse, 1590901370.1321695, nmse, 56.935028076171875
epoch, 42, r2, -1.230066665766793, mae, 5003.819984493113, mse, 1623141968.5218205, nmse, 58.0888557434082
epoch, 43, r2, -8.148894233105281, mae, 4914.133238528435, mse, 1601582655.3491273, nmse, 57.31728744506836
epoch, 44, r2, -0.9648810716269655, mae, 4927.420590369778, mse, 1564818306.105985, nmse, 56.00157165527344
epoch, 45, r2, -0.9295010532612011, mae, 4922.26210505231, mse, 1577672342.4682045, nmse, 56.46158981323242
epoch, 46, r2, -16.804412929245014, mae, 5048.643744642301, mse, 1577180723.1091022, nmse, 56.443992614746094
epoch, 47, r2, -0.7556904375267827, mae, 4866.942433040933, mse, 1598377252.3584788, nmse, 57.202571868896484
epoch, 48, r2, -1.7226558666675233, mae, 4804.409845746961, mse, 1645603002.0149627, nmse, 58.89268493652344
epoch, 49, r2, -0.7311058592683407, mae, 4856.402959885442, mse, 1554096364.8029926, nmse, 55.617855072021484
epoch, 50, r2, -1.324189675102394, mae, 4971.832579805369, mse, 1564155827.9183292, nmse, 55.97785949707031
epoch, 51, r2, -0.854637264955154, mae, 4968.328162899636, mse, 1544626527.026808, nmse, 55.27894973754883
epoch, 52, r2, -1.7314105199360865, mae, 4913.313795436945, mse, 1579725109.033666, nmse, 56.53505325317383
epoch, 53, r2, -1.067318468155477, mae, 4810.449356345464, mse, 1554127796.2493765, nmse, 55.61897659301758
epoch, 54, r2, -1.4216588026293049, mae, 4664.705566254042, mse, 1591172003.3653367, nmse, 56.9447135925293
epoch, 55, r2, -0.9562245930800276, mae, 4690.556934233021, mse, 1523728505.0349128, nmse, 54.53105163574219
epoch, 56, r2, -1.8242181473440098, mae, 4749.187804262537, mse, 1548080269.8765585, nmse, 55.402549743652344
epoch, 57, r2, -0.7852065362550908, mae, 4747.4179742294655, mse, 1560800927.3859103, nmse, 55.85779571533203
epoch, 58, r2, -0.6609369524950225, mae, 4931.514225453213, mse, 1561443094.9513717, nmse, 55.88077926635742
epoch, 59, r2, -0.614539752304779, mae, 4725.977469503731, mse, 1493362135.0308604, nmse, 53.444305419921875
epoch, 60, r2, -1.0361012533316318, mae, 4838.925225540884, mse, 1517436393.5473816, nmse, 54.305870056152344
epoch, 61, r2, -2615.73620390009, mae, 4883.017712980732, mse, 1526511195.3971322, nmse, 54.63064193725586
epoch, 62, r2, -5.015402396705135, mae, 4707.302681559042, mse, 1521639309.8117206, nmse, 54.45628356933594
epoch, 63, r2, -0.8949544442250422, mae, 4610.7893630334565, mse, 1533165567.531484, nmse, 54.8687858581543
epoch, 64, r2, -0.7492200351068666, mae, 4602.714411481063, mse, 1535800409.6209476, nmse, 54.96308135986328
epoch, 65, r2, -1.028604740142248, mae, 4567.152313460733, mse, 1543129499.19202, nmse, 55.225372314453125
epoch, 66, r2, -0.6512342102856548, mae, 4510.6028241469085, mse, 1545867141.0149627, nmse, 55.32334899902344
epoch, 67, r2, -0.839752288442356, mae, 4609.433624343682, mse, 1537691691.4962595, nmse, 55.030765533447266
epoch, 68, r2, -4.678245697990828, mae, 4578.640453614499, mse, 1522139739.0872817, nmse, 54.47419357299805
epoch, 69, r2, -0.7140229168677208, mae, 4671.354324150561, mse, 1526476450.627182, nmse, 54.62939453125
epoch, 70, r2, -0.7811513316231065, mae, 4694.253925123714, mse, 1524896525.5199502, nmse, 54.572853088378906
epoch, 71, r2, -1.3133324618842694, mae, 4740.107983976825, mse, 1545609556.5773067, nmse, 55.31413269042969
epoch, 72, r2, -0.5572807605893975, mae, 4615.521188940491, mse, 1521621024.9239402, nmse, 54.45562744140625
epoch, 73, r2, -0.8571871903891406, mae, 4459.473155566285, mse, 1484026537.1577306, nmse, 53.110198974609375
epoch, 74, r2, -0.811988857111946, mae, 4551.401277080736, mse, 1523060320.1982543, nmse, 54.50714111328125
epoch, 75, r2, -0.7346701210320146, mae, 4532.040730997214, mse, 1535151663.632793, nmse, 54.93986129760742
epoch, 76, r2, -0.7202962255440393, mae, 4685.459259109307, mse, 1525122315.4769328, nmse, 54.5809326171875
epoch, 77, r2, -0.8034083638367306, mae, 4774.290669505435, mse, 1549473130.717581, nmse, 55.45240020751953
epoch, 78, r2, -1166.2692470013205, mae, 4726.907380139739, mse, 1470456364.0386534, nmse, 52.62455368041992
epoch, 79, r2, -0.5838725574744077, mae, 4664.276755468506, mse, 1442933144.2680798, nmse, 51.63955307006836
epoch, 80, r2, -0.5942772812707802, mae, 4514.373753345518, mse, 1498578668.2605984, nmse, 53.6309928894043
epoch, 81, r2, -0.30848190346327, mae, 4416.8878875504115, mse, 1493183144.3304238, nmse, 53.437896728515625
epoch, 82, r2, -0.4730489836064553, mae, 4429.747337740853, mse, 1511323365.5985038, nmse, 54.087100982666016
epoch, 83, r2, -0.6355348634900322, mae, 4518.250940489353, mse, 1551108565.3397756, nmse, 55.510929107666016
epoch, 84, r2, -0.37779572695306846, mae, 4475.289841345124, mse, 1522691961.406484, nmse, 54.49395751953125
epoch, 85, r2, -1.0542333307009892, mae, 4641.340451666245, mse, 1502258477.1371572, nmse, 53.7626838684082
epoch, 86, r2, -0.5343149863547237, mae, 4706.558095879685, mse, 1490835867.1620948, nmse, 53.3538932800293
epoch, 87, r2, -0.7729703534785289, mae, 4520.469559134391, mse, 1443944732.3821695, nmse, 51.675758361816406
epoch, 88, r2, -0.37034230761985343, mae, 4404.109631469422, mse, 1468205998.4008727, nmse, 52.54401779174805
epoch, 89, r2, -1.4312916383425855, mae, 4499.9286159601, mse, 1477819128.1309228, nmse, 52.88805389404297
epoch, 90, r2, -0.9496017096968089, mae, 4520.46557708512, mse, 1431366453.7281795, nmse, 51.22560501098633
epoch, 91, r2, -0.4485703470822297, mae, 4570.010624455098, mse, 1441995411.138404, nmse, 51.605995178222656
epoch, 92, r2, -26.522946129496578, mae, 4714.956213439789, mse, 1557142694.7939527, nmse, 55.72687530517578
epoch, 93, r2, -0.5095327376622658, mae, 4674.133608011831, mse, 1502330662.224439, nmse, 53.76526641845703
epoch, 94, r2, -0.3176129626467582, mae, 4529.398184226932, mse, 1504156428.4426434, nmse, 53.83060836791992
epoch, 95, r2, -1.148281134571328, mae, 4769.6676402864905, mse, 1483678198.074813, nmse, 53.09773635864258
epoch, 96, r2, -18.89569900596162, mae, 4609.944908693841, mse, 1436928968.1209476, nmse, 51.4246826171875
epoch, 97, r2, -0.07208621011624392, mae, 4583.822164635409, mse, 1443862123.7069826, nmse, 51.67280197143555
epoch, 98, r2, -0.41298943634176727, mae, 4655.93212540548, mse, 1403744659.6658354, nmse, 50.23707962036133
epoch, 99, r2, -8.671325180889037, mae, 4527.9199246908365, mse, 1483224601.6041148, nmse, 53.08150100708008
epoch, 100, r2, -0.4749735818560443, mae, 4449.254512720275, mse, 1442168421.1471322, nmse, 51.61219024658203
epoch, 101, r2, -0.5863798866365748, mae, 4557.5773712690925, mse, 1443474821.1995013, nmse, 51.658939361572266
epoch, 102, r2, -0.6359602062844216, mae, 4596.900702650113, mse, 1394984166.3198254, nmse, 49.92356491088867
epoch, 103, r2, -1.482190042712764, mae, 4587.554259340662, mse, 1426504193.069202, nmse, 51.051597595214844
epoch, 104, r2, 0.1421061810870774, mae, 4470.684008134571, mse, 1439161724.563591, nmse, 51.50458526611328
epoch, 105, r2, -0.4075037816846056, mae, 4401.925043500867, mse, 1406361382.0735662, nmse, 50.330726623535156
epoch, 106, r2, 0.06355332139914982, mae, 4457.015185349005, mse, 1477405806.988778, nmse, 52.873260498046875
epoch, 107, r2, 0.12819339722476833, mae, 4172.564225955497, mse, 1380679056.9800498, nmse, 49.41161346435547
epoch, 108, r2, -31.894916299781777, mae, 4166.39049060089, mse, 1365311379.9114714, nmse, 48.86163330078125
epoch, 109, r2, -0.1601522499357324, mae, 4176.216356539072, mse, 1353957591.7094762, nmse, 48.45530700683594
epoch, 110, r2, 0.11496429233108792, mae, 4077.2509849339053, mse, 1328030817.9931421, nmse, 47.527442932128906
epoch, 111, r2, 0.14370038219890463, mae, 4005.210120222515, mse, 1426930407.334788, nmse, 51.06685256958008
epoch, 112, r2, -0.008024346768525589, mae, 3968.4064843993533, mse, 1425319498.1720698, nmse, 51.00920104980469
epoch, 113, r2, 0.10570945066674088, mae, 3942.7025834461697, mse, 1348172546.1399627, nmse, 48.24827194213867
epoch, 114, r2, 0.1721439798926271, mae, 3953.7249038201617, mse, 1315996091.1427681, nmse, 47.09674072265625
epoch, 115, r2, 0.26140121095926305, mae, 3817.157441859828, mse, 1315391788.8313591, nmse, 47.07511520385742
epoch, 116, r2, 0.21519668772501474, mae, 3861.9311585081487, mse, 1354857669.3949502, nmse, 48.48752212524414
epoch, 117, r2, -13.608169916778461, mae, 3793.40149374793, mse, 1381477020.274626, nmse, 49.44017028808594
epoch, 118, r2, 0.11241553884783395, mae, 3815.1133071252534, mse, 1369050019.2886534, nmse, 48.99543380737305
epoch, 119, r2, 0.31243132010740515, mae, 3816.748734471804, mse, 1324476457.7743142, nmse, 47.400238037109375
epoch, 120, r2, -0.12260853547775645, mae, 3780.4942671093263, mse, 1362849865.5776184, nmse, 48.77354431152344
epoch, 121, r2, -11.027392008547324, mae, 3743.241045335879, mse, 1290279173.7206984, nmse, 46.176387786865234
epoch, 122, r2, 0.24728775656486318, mae, 3738.3600328402626, mse, 1356347508.8812344, nmse, 48.540836334228516
epoch, 123, r2, -3.514567962472353, mae, 3843.1019391371424, mse, 1338448021.5461347, nmse, 47.90024948120117
epoch, 124, r2, -1.194200208805414, mae, 3789.842854944548, mse, 1331883859.339152, nmse, 47.66533660888672
epoch, 125, r2, 0.25557009940995673, mae, 3732.5963054856757, mse, 1307394821.839152, nmse, 46.78892135620117
epoch, 126, r2, -34.111700064340695, mae, 3795.3938270625927, mse, 1357945391.6460412, nmse, 48.598018646240234
epoch, 127, r2, 0.23852036832657694, mae, 3697.2851474219724, mse, 1292688360.5791771, nmse, 46.262611389160156
epoch, 128, r2, -96.10843115881296, mae, 3685.1919586866575, mse, 1254775051.6234415, nmse, 44.90576934814453
epoch, 129, r2, 0.27704730243164405, mae, 3787.5288177261923, mse, 1259660799.185162, nmse, 45.080623626708984
epoch, 130, r2, 0.31504513787070976, mae, 3681.400402497175, mse, 1247910785.1965399, nmse, 44.66011428833008
epoch, 131, r2, 0.14228277876642428, mae, 3790.414342561565, mse, 1351718623.155237, nmse, 48.375179290771484
epoch, 132, r2, -201.76485938859983, mae, 3810.5270153625943, mse, 1318617769.7068267, nmse, 47.19056701660156
epoch, 133, r2, 0.08660454527396341, mae, 3801.5107417308777, mse, 1400451384.5794888, nmse, 50.11922073364258
epoch, 134, r2, -0.09711062448514736, mae, 3695.9789930995266, mse, 1330910013.0084164, nmse, 47.6304817199707
epoch, 135, r2, 0.30666620267913064, mae, 3952.2386183893295, mse, 1369101095.6558604, nmse, 48.99726104736328
epoch, 136, r2, 0.19143921414554962, mae, 3853.700448661671, mse, 1333768110.8628428, nmse, 47.732765197753906
epoch, 137, r2, 0.143815231118325, mae, 3791.9602497509886, mse, 1301888120.5932045, nmse, 46.59185028076172
epoch, 138, r2, 0.1518651203682859, mae, 3855.3143718462634, mse, 1307814613.0498753, nmse, 46.80394744873047
epoch, 139, r2, 0.22649256942731832, mae, 3847.79164264327, mse, 1395950119.2989402, nmse, 49.9581298828125
epoch, 140, r2, -0.06609734706267384, mae, 3804.977323080239, mse, 1333309696.5816708, nmse, 47.71636199951172
epoch, 141, r2, 0.22510237363783817, mae, 3798.2716929752037, mse, 1273367813.0282106, nmse, 45.5711669921875
epoch, 142, r2, 0.3263556400643803, mae, 3793.5520142819223, mse, 1359430544.0653055, nmse, 48.65117263793945
epoch, 143, r2, -0.05218280309344319, mae, 3782.105631459681, mse, 1247096142.0007794, nmse, 44.63096237182617
epoch, 144, r2, -1397.3168504410455, mae, 3696.8787617291, mse, 1319617796.9058604, nmse, 47.226356506347656
epoch, 145, r2, 0.29838662199841004, mae, 3657.125512862741, mse, 1260200194.8089151, nmse, 45.09992599487305
epoch, 146, r2, 0.1998846277495247, mae, 3818.4389200947826, mse, 1289755879.7066708, nmse, 46.15766143798828
epoch, 147, r2, -63.12120126927097, mae, 3710.0775211933546, mse, 1268319294.9950125, nmse, 45.39048767089844
epoch, 148, r2, 0.23841786272072849, mae, 3709.9701254980223, mse, 1256774070.1543016, nmse, 44.97731018066406
epoch, 149, r2, -0.8970076254594908, mae, 3791.9294039376655, mse, 1325012639.9775562, nmse, 47.41942596435547
epoch, 150, r2, 0.32880086187149543, mae, 3725.138177733766, mse, 1289188337.6212595, nmse, 46.137351989746094
epoch, 151, r2, -2.083442638320851, mae, 3756.8895554387955, mse, 1306252432.701995, nmse, 46.74803924560547
epoch, 152, r2, -758.460157975373, mae, 3790.2796747298016, mse, 1300849768.5317955, nmse, 46.554691314697266
epoch, 153, r2, -0.20678334989029235, mae, 3801.022315959978, mse, 1308339059.5741894, nmse, 46.822715759277344
epoch, 154, r2, 0.130285193372881, mae, 3705.6570465772825, mse, 1318311392.1714463, nmse, 47.179603576660156
epoch, 155, r2, -9.210403271732034, mae, 3699.253456248904, mse, 1270544063.0595386, nmse, 45.47010803222656
epoch, 156, r2, -0.5602741462047585, mae, 3679.2834262610077, mse, 1237016717.7526495, nmse, 44.27023696899414
epoch, 157, r2, 0.20879094029323728, mae, 3808.4612785206173, mse, 1339547472.6468205, nmse, 47.93960189819336
epoch, 158, r2, -0.49179440406469327, mae, 3823.6748409128545, mse, 1322881076.9326684, nmse, 47.343143463134766
epoch, 159, r2, -0.12099325231113996, mae, 3809.9646918470426, mse, 1312202932.7877183, nmse, 46.960994720458984
epoch, 160, r2, 0.34373951620125004, mae, 3788.8556275022893, mse, 1193942650.4915836, nmse, 42.72870635986328
epoch, 161, r2, 0.2825995706984931, mae, 3686.729021562305, mse, 1301999349.3545823, nmse, 46.595829010009766
epoch, 162, r2, 0.22863673499219128, mae, 3723.275191842172, mse, 1275684491.9205112, nmse, 45.654075622558594
epoch, 163, r2, 0.1832370243656536, mae, 3718.9881347504042, mse, 1256307465.3276963, nmse, 44.96061325073242
epoch, 164, r2, 0.1740112325087074, mae, 3687.975988373792, mse, 1288437985.2640274, nmse, 46.11050033569336
epoch, 165, r2, 0.31773663697250265, mae, 3742.2466870543367, mse, 1224434012.2877183, nmse, 43.81993103027344
epoch, 166, r2, -4.3716405704691805, mae, 3714.7695167903, mse, 1298772406.5779302, nmse, 46.480342864990234
epoch, 167, r2, 0.2573283242153798, mae, 3684.949488575619, mse, 1239335986.5469139, nmse, 44.35323715209961
epoch, 168, r2, 0.2519987525224249, mae, 3663.6537955800195, mse, 1284732299.409601, nmse, 45.97787857055664
epoch, 169, r2, 0.2318793912266102, mae, 3696.3393107958864, mse, 1308645535.812344, nmse, 46.833683013916016
epoch, 170, r2, 0.13230832481100432, mae, 3743.6633243703486, mse, 1260140392.0130143, nmse, 45.09778594970703
epoch, 171, r2, 0.27716193231357483, mae, 3661.613669150488, mse, 1206618631.41303, nmse, 43.18235397338867
epoch, 172, r2, 0.32561327139632756, mae, 3664.6640756659376, mse, 1355603305.33697, nmse, 48.51420593261719
epoch, 173, r2, 0.15751029999785862, mae, 3620.3519926380336, mse, 1347844394.926278, nmse, 48.23652648925781
epoch, 174, r2, 0.31809863029601176, mae, 3678.4541852765547, mse, 1319949202.6789277, nmse, 47.238216400146484
epoch, 175, r2, 0.30489260039849186, mae, 3712.589015285273, mse, 1210356124.1087906, nmse, 43.31610870361328
