epoch, 0, r2, 0.0036518374805862342, mae, 5328.390627016748, mse, 2373207855.40851, nmse, 84.93213653564453
epoch, 176, r2, 0.22263431714899912, mae, 3645.014570279014, mse, 1228997482.0081048, nmse, 43.983245849609375
epoch, 177, r2, 0.34487977233118366, mae, 3762.842632112955, mse, 1244879375.850374, nmse, 44.5516242980957
epoch, 178, r2, -0.14716322214582434, mae, 3696.8516082002634, mse, 1261815238.4466958, nmse, 45.1577262878418
epoch, 179, r2, 0.2204431528691323, mae, 3784.7931560411716, mse, 1306012931.6926434, nmse, 46.73946762084961
epoch, 180, r2, -39.247836854782776, mae, 3764.8916193707623, mse, 1231627324.4360971, nmse, 44.077362060546875
epoch, 181, r2, 0.27491795623523085, mae, 3599.8573717987747, mse, 1197781074.78803, nmse, 42.8660774230957
epoch, 182, r2, 0.2198426026926059, mae, 3689.7252517662146, mse, 1273276068.3859103, nmse, 45.5678825378418
epoch, 183, r2, 0.3125057140089056, mae, 3713.867107743337, mse, 1312284753.4177058, nmse, 46.963924407958984
epoch, 184, r2, -0.32433574090034994, mae, 3665.1700390746764, mse, 1265923308.5841646, nmse, 45.304744720458984
epoch, 185, r2, 0.2278784274316009, mae, 3734.2783805866193, mse, 1303814547.550187, nmse, 46.66079330444336
epoch, 186, r2, 0.2675305770057392, mae, 3684.510630162874, mse, 1227728594.5296135, nmse, 43.937835693359375
epoch, 187, r2, 0.26008559029848555, mae, 3641.047057040017, mse, 1267678056.1611595, nmse, 45.3675422668457
epoch, 188, r2, -1.1771669248581016, mae, 3580.1748775187275, mse, 1246985110.4741273, nmse, 44.626983642578125
epoch, 189, r2, 0.22941209639000923, mae, 3695.1561687973667, mse, 1260525170.8309693, nmse, 45.11155700683594
epoch, 190, r2, 0.02047144453715204, mae, 3776.4538587156376, mse, 1249413177.5283666, nmse, 44.7138786315918
epoch, 191, r2, 0.2678908923468478, mae, 3661.0803465427007, mse, 1180337656.924096, nmse, 42.24181365966797
epoch, 192, r2, 0.351097443451533, mae, 3737.8487675540764, mse, 1236653625.2259974, nmse, 44.257240295410156
epoch, 193, r2, -35.82498779165171, mae, 3703.0097555412617, mse, 1229028597.0015585, nmse, 43.98435974121094
epoch, 194, r2, 0.32312041384003937, mae, 3668.026634615853, mse, 1163713350.1106608, nmse, 41.64686584472656
epoch, 195, r2, 0.020239662694568034, mae, 3692.353999492236, mse, 1259259042.1917083, nmse, 45.06624221801758
epoch, 196, r2, 0.23841724424628805, mae, 3693.788722582886, mse, 1206402153.6710956, nmse, 43.17460632324219
epoch, 197, r2, -0.05523870283740244, mae, 3698.089508437159, mse, 1330707569.1988778, nmse, 47.62323760986328
epoch, 198, r2, 0.15811348609513734, mae, 3694.8733476367674, mse, 1182257281.451995, nmse, 42.31051254272461
epoch, 199, r2, 0.1813635698792715, mae, 3754.2752168802845, mse, 1243388788.6404302, nmse, 44.4982795715332
epoch, 200, r2, -0.5197056420195911, mae, 3686.959794955361, mse, 1322545104.5761378, nmse, 47.33112335205078
epoch, 201, r2, 0.1708143572209154, mae, 3683.4333901726395, mse, 1149292812.3930798, nmse, 41.13078308105469
epoch, 202, r2, 0.23924998153327348, mae, 3644.0779716130205, mse, 1186322863.587126, nmse, 42.45600891113281
epoch, 203, r2, 0.08018412886633886, mae, 3751.0549559938045, mse, 1268154837.6664588, nmse, 45.38460922241211
epoch, 204, r2, 0.3151886762242102, mae, 3725.1397109186264, mse, 1285006515.0445762, nmse, 45.98768997192383
epoch, 205, r2, -16.607461338779878, mae, 3606.5010018289236, mse, 1186224603.5919576, nmse, 42.45249557495117
epoch, 206, r2, 0.32202728893221283, mae, 3646.8920581846164, mse, 1232190000.8045511, nmse, 44.09749984741211
epoch, 207, r2, 0.27583923786275777, mae, 3778.064428581561, mse, 1259920365.2162561, nmse, 45.08991241455078
epoch, 208, r2, 0.41444548114680274, mae, 3722.6540138834434, mse, 1236577739.9752183, nmse, 44.2545280456543
epoch, 209, r2, 0.3146643226887655, mae, 3607.999411337988, mse, 1178285122.5417705, nmse, 42.168357849121094
epoch, 210, r2, 0.4356407844514161, mae, 3631.7584315654344, mse, 1146939100.012274, nmse, 41.04655075073242
epoch, 211, r2, 0.04744071753976047, mae, 3554.820719045891, mse, 1172392335.3251247, nmse, 41.95746612548828
epoch, 212, r2, 0.34029320583544137, mae, 3637.7272193509148, mse, 1215292441.0710723, nmse, 43.49277114868164
epoch, 213, r2, -0.14247160031752637, mae, 3607.3708449670503, mse, 1188113831.9317331, nmse, 42.520103454589844
epoch, 214, r2, -2.0251764839895317, mae, 3759.6966240328743, mse, 1204166227.2638717, nmse, 43.09458923339844
epoch, 215, r2, -0.9435910166507336, mae, 3654.4966753343692, mse, 1243160679.538965, nmse, 44.49011993408203
epoch, 216, r2, 0.2629884931509836, mae, 3627.5807302574863, mse, 1219014711.575904, nmse, 43.625980377197266
epoch, 217, r2, 0.13554653774452494, mae, 3760.041835642218, mse, 1287402263.0520573, nmse, 46.073429107666016
epoch, 218, r2, -1.2651445107810138, mae, 3683.402190020554, mse, 1235617724.7029302, nmse, 44.22016906738281
epoch, 219, r2, 0.31088677378568047, mae, 3750.530372905018, mse, 1273436080.8969762, nmse, 45.5736083984375
epoch, 220, r2, 0.1565830345668894, mae, 3723.88216607529, mse, 1146060955.0174563, nmse, 41.01512145996094
epoch, 221, r2, -0.026021177463509973, mae, 3751.660457544493, mse, 1205115218.8399315, nmse, 43.1285514831543
epoch, 222, r2, -39.777982787639104, mae, 3714.848472994759, mse, 1202096188.7646508, nmse, 43.020503997802734
epoch, 223, r2, -3.1446309529828325, mae, 3672.9215548698444, mse, 1207839893.0641365, nmse, 43.22605895996094
epoch, 224, r2, -3.7682759086566406, mae, 3681.4333276534617, mse, 1199685419.0988154, nmse, 42.934226989746094
epoch, 225, r2, -6.413712679162709, mae, 3618.3410141485883, mse, 1169395555.223192, nmse, 41.8502197265625
epoch, 226, r2, 0.32785686784262863, mae, 3839.480119928755, mse, 1287877070.572475, nmse, 46.090423583984375
epoch, 227, r2, 0.2988303101189226, mae, 3681.2524898081942, mse, 1075911369.8276184, nmse, 38.504615783691406
epoch, 228, r2, -0.7101603027134561, mae, 3686.114408155332, mse, 1216931834.3855984, nmse, 43.55144119262695
epoch, 229, r2, 0.27558383621675175, mae, 3584.970319790733, mse, 1174494705.0166771, nmse, 42.03270721435547
epoch, 230, r2, 0.22538473794530975, mae, 3650.177086276009, mse, 1302447784.018937, nmse, 46.61187744140625
epoch, 231, r2, 0.27787679302332247, mae, 3617.953640374162, mse, 1242695714.7202306, nmse, 44.47347640991211
epoch, 232, r2, 0.0526469251019455, mae, 3589.2451082833686, mse, 1209826305.648457, nmse, 43.297149658203125
epoch, 233, r2, 0.32013138717582745, mae, 3613.1032740719, mse, 1234354367.3372817, nmse, 44.174957275390625
epoch, 234, r2, -1.2159601526025952, mae, 3721.722972841334, mse, 1287319909.8709476, nmse, 46.07048416137695
epoch, 235, r2, 0.3032262368687352, mae, 3737.23712858357, mse, 1218665725.8971322, nmse, 43.613494873046875
epoch, 236, r2, 0.22682942543392268, mae, 3761.3892829875995, mse, 1230519163.313591, nmse, 44.03770446777344
epoch, 237, r2, 0.3319576119791778, mae, 3575.2228129474897, mse, 1165119505.1658354, nmse, 41.69718551635742
epoch, 238, r2, 0.03320126180579325, mae, 3756.4250910656706, mse, 1264921772.0660849, nmse, 45.268898010253906
epoch, 239, r2, 0.2903457992911002, mae, 3736.227699869589, mse, 1206714808.061565, nmse, 43.185794830322266
epoch, 240, r2, 0.37141056938781336, mae, 3615.9823778870696, mse, 1149092683.599283, nmse, 41.12362289428711
epoch, 241, r2, 0.1591211930901272, mae, 3682.5351677797084, mse, 1258653375.0743454, nmse, 45.0445671081543
epoch, 242, r2, 0.2720013806439811, mae, 3741.3695553900893, mse, 1285627571.4869077, nmse, 46.009918212890625
epoch, 243, r2, 0.193568150122726, mae, 3595.9579224241643, mse, 1184885562.522288, nmse, 42.404571533203125
epoch, 244, r2, 0.2015617514503491, mae, 3730.42633250705, mse, 1160599168.283354, nmse, 41.53541564941406
epoch, 245, r2, 0.3574722862475289, mae, 3576.407365451727, mse, 1176471307.0685785, nmse, 42.10344314575195
epoch, 246, r2, 0.31351617595297, mae, 3650.7955935280816, mse, 1194561514.8690772, nmse, 42.7508544921875
epoch, 247, r2, 0.12102066053400577, mae, 3710.4541581075387, mse, 1316630844.1634974, nmse, 47.11945724487305
epoch, 248, r2, 0.17881427383750395, mae, 3680.845452211147, mse, 1080383458.8529067, nmse, 38.6646614074707
epoch, 249, r2, 0.2831263707366126, mae, 3675.9712618021595, mse, 1161794040.9513717, nmse, 41.57817459106445
epoch, 250, r2, -23.068832469073868, mae, 3591.1974116679735, mse, 1240405010.473348, nmse, 44.39149856567383
epoch, 251, r2, -0.5465662809745983, mae, 3546.3241708807814, mse, 1053789227.0985037, nmse, 37.71290969848633
epoch, 252, r2, 0.21769555381929717, mae, 3579.7065949475677, mse, 1148366461.6257794, nmse, 41.09762954711914
epoch, 253, r2, 0.33136112676908475, mae, 3608.5355350180457, mse, 1167468284.9458776, nmse, 41.781246185302734
epoch, 254, r2, 0.2090858422912815, mae, 3653.899410485627, mse, 1227666932.7004364, nmse, 43.935630798339844
epoch, 255, r2, 0.08255862772826708, mae, 3562.3344487596923, mse, 1209704307.425187, nmse, 43.29278564453125
epoch, 256, r2, 0.20799470633083997, mae, 3637.8505234183217, mse, 1085429057.844919, nmse, 38.84523391723633
epoch, 257, r2, 0.2965865862841419, mae, 3749.0357894326685, mse, 1145381064.6151807, nmse, 40.99079132080078
epoch, 258, r2, 0.2601818651579639, mae, 3706.325969248936, mse, 1216273453.6416771, nmse, 43.52787780761719
epoch, 259, r2, 0.20657294042721056, mae, 3633.3589782714844, mse, 1199864867.0250936, nmse, 42.940650939941406
epoch, 260, r2, 0.2288485436059624, mae, 3608.280250187824, mse, 1120755023.9571383, nmse, 40.10947799682617
epoch, 261, r2, 0.2212769220915786, mae, 3608.95916626281, mse, 1286266286.6966958, nmse, 46.03277587890625
epoch, 262, r2, 0.04733179998152691, mae, 3534.695747889188, mse, 1188284133.3915212, nmse, 42.52620315551758
epoch, 263, r2, 0.24626795504490906, mae, 3526.0168630547655, mse, 1110837062.7916148, nmse, 39.75453567504883
epoch, 264, r2, 0.3028049905894282, mae, 3667.190211193817, mse, 1242624517.7796135, nmse, 44.47092819213867
epoch, 265, r2, 0.2611909668215186, mae, 3714.8878937909135, mse, 1022881224.4236284, nmse, 36.60677719116211
epoch, 266, r2, 0.34828941867326907, mae, 3633.593606164033, mse, 1140352612.4847257, nmse, 40.81083297729492
epoch, 267, r2, 0.2546443896685577, mae, 3662.430673042735, mse, 1176261580.5307045, nmse, 42.09593963623047
epoch, 268, r2, 0.18903886884044166, mae, 3598.318201079333, mse, 1157350016.1948254, nmse, 41.419132232666016
epoch, 269, r2, 0.26558182854682055, mae, 3559.5667221944527, mse, 1188254918.7341998, nmse, 42.5251579284668
epoch, 270, r2, -15.119860992179078, mae, 3599.3829336570684, mse, 1216595437.3990026, nmse, 43.53940200805664
epoch, 271, r2, -1.9512998035403333, mae, 3604.2136265476447, mse, 1175464635.5545511, nmse, 42.06741714477539
epoch, 272, r2, 0.16427731942051788, mae, 3584.320070794693, mse, 1151704694.706515, nmse, 41.217098236083984
epoch, 273, r2, 0.034361223290231425, mae, 3641.9373408671922, mse, 1191371110.4228492, nmse, 42.63667678833008
epoch, 274, r2, 0.34714406000290404, mae, 3592.341265366856, mse, 1102552170.527743, nmse, 39.45803451538086
epoch, 275, r2, 0.34020398157394294, mae, 3689.913761357714, mse, 1166042325.716646, nmse, 41.7302131652832
epoch, 276, r2, -1.0988291244941275, mae, 3588.4150224718965, mse, 1105563469.7013717, nmse, 39.56580352783203
epoch, 277, r2, -0.004403436191574738, mae, 3629.215573508246, mse, 1191294546.473192, nmse, 42.63393783569336
epoch, 278, r2, 0.2667605403686887, mae, 3833.6690988136347, mse, 1381049972.676278, nmse, 49.424888610839844
epoch, 279, r2, 0.2595169423353922, mae, 3640.644197154818, mse, 1145766383.3377495, nmse, 41.004581451416016
epoch, 280, r2, 0.27530918936950927, mae, 3568.2782990795718, mse, 1168960201.5026495, nmse, 41.83464050292969
epoch, 281, r2, 0.16728466697521743, mae, 3556.1611350195067, mse, 1141246600.3078241, nmse, 40.84282684326172
epoch, 282, r2, -4.256509664386155, mae, 3632.2691455565187, mse, 1240944340.1463528, nmse, 44.41080093383789
epoch, 283, r2, 0.30373990170078813, mae, 3589.1015706430944, mse, 1178836980.0709164, nmse, 42.188106536865234
epoch, 284, r2, 0.27856867920525447, mae, 3578.5605217607836, mse, 1176250765.5900872, nmse, 42.095550537109375
epoch, 285, r2, 0.27893108118919524, mae, 3546.1231427275925, mse, 1100776140.5260677, nmse, 39.394474029541016
epoch, 286, r2, 0.19064760565167801, mae, 3556.6950857871193, mse, 1040960411.3636222, nmse, 37.25379180908203
epoch, 287, r2, 0.3864529943673724, mae, 3457.0330333376764, mse, 1102586705.7827306, nmse, 39.45927047729492
epoch, 0, r2, -0.02347058031054024, mae, 5263.635951929259, mse, 2383287472.303577, nmse, 85.2928695678711
epoch, 1, r2, -1.8574486906459886, mae, 5429.875418341962, mse, 2344115023.4008727, nmse, 83.8909683227539
epoch, 2, r2, 0.16534683653034193, mae, 5771.204584516492, mse, 2282814712.2125936, nmse, 81.69715881347656
epoch, 3, r2, 0.2311386630489502, mae, 5925.573086022736, mse, 2212002230.3419576, nmse, 79.16293334960938
epoch, 4, r2, 0.289348904282355, mae, 5828.388792727654, mse, 2146165875.5804238, nmse, 76.8067855834961
epoch, 5, r2, 0.2778083775628863, mae, 5534.111791139826, mse, 2081001857.7593517, nmse, 74.47470092773438
epoch, 6, r2, 0.2608131332082373, mae, 5248.702660615308, mse, 2025344782.8160849, nmse, 72.48284912109375
epoch, 7, r2, -0.06305352677986142, mae, 4966.385050100579, mse, 1968449814.3721945, nmse, 70.44669342041016
epoch, 8, r2, -0.044102543778328375, mae, 4819.260475367976, mse, 1916304326.3946383, nmse, 68.58052062988281
epoch, 9, r2, -75.17800005481142, mae, 4731.103288836015, mse, 1885032945.8578553, nmse, 67.46138000488281
epoch, 10, r2, -0.8739000457825918, mae, 4679.305253102595, mse, 1851243934.8004987, nmse, 66.25214385986328
epoch, 11, r2, -0.7550536227302733, mae, 4758.818298492051, mse, 1828672455.0866582, nmse, 65.4443588256836
epoch, 12, r2, -1.0529914894363308, mae, 4684.575040974225, mse, 1808665213.6221945, nmse, 64.72834014892578
epoch, 13, r2, -7.298535414782356, mae, 4754.403446187996, mse, 1802378942.8628428, nmse, 64.50336456298828
epoch, 14, r2, -4.2312923527819315, mae, 4722.922516706281, mse, 1779093374.1209476, nmse, 63.67002487182617
epoch, 15, r2, -1.0463766002915325, mae, 4705.286420636641, mse, 1765525600.1889029, nmse, 63.18446350097656
epoch, 16, r2, -1.5412947519050704, mae, 4675.981002693462, mse, 1751065160.0162094, nmse, 62.66695785522461
epoch, 17, r2, -1.7868870194679027, mae, 4718.8846820631525, mse, 1739261935.9189527, nmse, 62.244544982910156
epoch, 18, r2, -1.3444490216310274, mae, 4681.522205229115, mse, 1720607091.6683292, nmse, 61.57692337036133
epoch, 19, r2, -1.6952946926935062, mae, 4778.029141014651, mse, 1710082997.3260598, nmse, 61.200286865234375
epoch, 20, r2, -34.22194766405393, mae, 4611.866287041186, mse, 1706645597.3241894, nmse, 61.077274322509766
epoch, 21, r2, -1.6264725500212904, mae, 4799.884821332898, mse, 1699068754.1371572, nmse, 60.806114196777344
epoch, 22, r2, -1.1300856643759338, mae, 4807.237398903863, mse, 1686199651.471945, nmse, 60.34555435180664
epoch, 23, r2, -1.3573617008765437, mae, 4957.626276563231, mse, 1675962870.7593517, nmse, 59.97920227050781
epoch, 24, r2, -2.0243286281610535, mae, 5220.644866258426, mse, 1657403227.189526, nmse, 59.31499099731445
epoch, 25, r2, -0.7413019193634371, mae, 5170.603788076196, mse, 1625622750.6695762, nmse, 58.177635192871094
epoch, 26, r2, -0.5837817657040547, mae, 5270.447066081135, mse, 1618443574.9033666, nmse, 57.92070388793945
epoch, 27, r2, -1.1853416615461565, mae, 5341.732778801288, mse, 1605955866.4800498, nmse, 57.47379684448242
epoch, 28, r2, -0.1999454178970758, mae, 5315.742985827667, mse, 1584933530.1034913, nmse, 56.72145080566406
epoch, 29, r2, -0.20679628321391363, mae, 5317.000250685542, mse, 1576680364.0573566, nmse, 56.42608642578125
epoch, 30, r2, -0.2834869729686492, mae, 5322.690894681022, mse, 1558209169.132793, nmse, 55.76504135131836
epoch, 31, r2, -0.36550858831737626, mae, 5398.334566568199, mse, 1556580526.6109726, nmse, 55.706756591796875
epoch, 32, r2, 0.021664615026667552, mae, 5452.884195456184, mse, 1541982676.0, nmse, 55.18433380126953
epoch, 33, r2, -5.632181368520678, mae, 5527.126732728725, mse, 1545488393.2817955, nmse, 55.309791564941406
epoch, 34, r2, 0.04318814804684991, mae, 5436.333739168924, mse, 1513739813.2319202, nmse, 54.17357635498047
epoch, 35, r2, -0.4251754209276321, mae, 5537.117825553304, mse, 1521696616.1870325, nmse, 54.458335876464844
epoch, 36, r2, -0.0231161934711607, mae, 5570.843897184529, mse, 1499214704.2394016, nmse, 53.65375518798828
epoch, 37, r2, -0.09521200212089027, mae, 5530.473050162679, mse, 1501498143.6695762, nmse, 53.7354736328125
epoch, 38, r2, -0.25640504154705673, mae, 5650.826189531055, mse, 1501902281.9170823, nmse, 53.74993896484375
epoch, 39, r2, -0.19206104325483847, mae, 5604.7000724811505, mse, 1481702589.190773, nmse, 53.02703094482422
epoch, 40, r2, 0.11972202393027245, mae, 5730.428203630328, mse, 1468094096.3952618, nmse, 52.54001235961914
epoch, 41, r2, -0.2604423718620046, mae, 5596.108485500117, mse, 1465257053.9912717, nmse, 52.43848419189453
epoch, 42, r2, 0.01817070609232629, mae, 5626.617373497409, mse, 1457158155.5293016, nmse, 52.14863967895508
epoch, 43, r2, -0.28187592353294966, mae, 5638.885724074823, mse, 1454016772.7581048, nmse, 52.036216735839844
epoch, 44, r2, -0.1849280614082383, mae, 5723.703303843662, mse, 1442903697.2693267, nmse, 51.63850021362305
epoch, 45, r2, 0.031559926094158315, mae, 5758.18446026657, mse, 1440741457.1664588, nmse, 51.56112289428711
epoch, 46, r2, 0.11471587692157488, mae, 5703.746593751218, mse, 1434343279.3802993, nmse, 51.3321418762207
epoch, 47, r2, -0.05341252617678043, mae, 5748.688301371814, mse, 1436008521.7817955, nmse, 51.39173889160156
epoch, 48, r2, -0.06889424458808986, mae, 5727.048499813698, mse, 1436382568.8453865, nmse, 51.40512466430664
epoch, 49, r2, 0.0628890634616485, mae, 5734.512828493951, mse, 1413456837.2394016, nmse, 50.58466339111328
epoch, 50, r2, -0.004315792559902236, mae, 5742.401747401515, mse, 1444425983.2038653, nmse, 51.6929817199707
epoch, 51, r2, 0.10257307268240778, mae, 5705.782251372301, mse, 1416864284.9588528, nmse, 50.70660400390625
epoch, 52, r2, 0.00783164299217471, mae, 5735.5407762028035, mse, 1417452789.1296759, nmse, 50.72766876220703
epoch, 53, r2, -0.12061646629013822, mae, 5764.580852251695, mse, 1399200947.457606, nmse, 50.07447052001953
epoch, 54, r2, -0.3128174719861869, mae, 5739.084646172654, mse, 1411791810.6957605, nmse, 50.52507400512695
epoch, 55, r2, 0.028577100392160437, mae, 5737.1735154910575, mse, 1398199150.3478804, nmse, 50.03861999511719
epoch, 56, r2, -0.019745483794602642, mae, 5751.875009589065, mse, 1379949556.71197, nmse, 49.38550567626953
epoch, 57, r2, -0.13750637911140773, mae, 5744.9131008538225, mse, 1371169511.8622193, nmse, 49.071285247802734
epoch, 58, r2, 0.08263041895041798, mae, 5667.192435324044, mse, 1385444869.8110971, nmse, 49.58217239379883
epoch, 59, r2, -0.7818356036579288, mae, 5624.092825492421, mse, 1363578187.0087283, nmse, 48.79961013793945
epoch, 60, r2, 0.07251622273184753, mae, 5671.8303960862, mse, 1356787380.382793, nmse, 48.556575775146484
epoch, 61, r2, 0.0711071367880954, mae, 5644.520348146966, mse, 1351782622.4501247, nmse, 48.377471923828125
epoch, 62, r2, -0.5389551823790066, mae, 5739.8407699318595, mse, 1358130668.1402743, nmse, 48.604652404785156
