epoch, 0, r2, 0.0036518374805862342, mae, 5328.390627016748, mse, 2373207855.40851, nmse, 84.93213653564453
epoch, 63, r2, -37.05522656954515, mae, 5694.779799463743, mse, 1375307835.0798006, nmse, 49.21938705444336
epoch, 64, r2, -0.004079861717698231, mae, 5594.233133292258, mse, 1346521008.7668328, nmse, 48.18916702270508
epoch, 65, r2, -1.838854657270829, mae, 5663.694740504695, mse, 1360500013.7032418, nmse, 48.68944549560547
epoch, 66, r2, -0.011968580816904207, mae, 5645.028161103589, mse, 1340530246.7531173, nmse, 47.97477340698242
epoch, 67, r2, 0.10842330095077823, mae, 5659.602043627504, mse, 1361138813.974439, nmse, 48.71230697631836
epoch, 68, r2, 0.24993070704592904, mae, 5717.951323930165, mse, 1346211130.8229427, nmse, 48.17807388305664
epoch, 69, r2, 0.29137058095658613, mae, 5729.56361324472, mse, 1328541119.6221945, nmse, 47.54570388793945
epoch, 70, r2, 0.15826283613195116, mae, 5653.113372574423, mse, 1324008542.3509974, nmse, 47.38349533081055
epoch, 71, r2, -0.30801234059693594, mae, 5746.285797195244, mse, 1328380639.9289277, nmse, 47.53996276855469
epoch, 72, r2, -0.031170083088660035, mae, 5693.811782798863, mse, 1314624824.4725685, nmse, 47.04766845703125
epoch, 73, r2, 0.02962219681192917, mae, 5655.141646311467, mse, 1343172224.3859103, nmse, 48.06932067871094
epoch, 74, r2, 0.0933076147271259, mae, 5763.248304562081, mse, 1326917636.8229427, nmse, 47.48760223388672
epoch, 75, r2, 0.16939587007706436, mae, 5651.145537492937, mse, 1323673871.8965087, nmse, 47.371517181396484
epoch, 0, r2, -0.033804482882216234, mae, 5265.8680238795105, mse, 2387499468.891521, nmse, 85.44361114501953
epoch, 1, r2, 0.03390122063275095, mae, 5382.551295178192, mse, 2358386578.444981, nmse, 84.40171813964844
epoch, 2, r2, 0.1458441923573611, mae, 5655.967003877026, mse, 2301673502.992207, nmse, 82.3720703125
epoch, 3, r2, -1.8641027866540592, mae, 5607.196976735408, mse, 2231378229.55798, nmse, 79.85635375976562
epoch, 4, r2, 0.3063271123973612, mae, 5499.920506503517, mse, 2162837032.316085, nmse, 77.40340423583984
epoch, 5, r2, 0.33194746174385137, mae, 5189.972613631936, mse, 2106347038.6352868, nmse, 75.38175201416016
epoch, 6, r2, 0.2691347957622785, mae, 4908.255807776701, mse, 2041012549.313591, nmse, 73.04356384277344
epoch, 7, r2, -126.33561168048539, mae, 4765.445288451235, mse, 1983042032.471945, nmse, 70.96892547607422
epoch, 8, r2, -1.2194032370635262, mae, 4681.979117605157, mse, 1938795209.1140897, nmse, 69.38542175292969
epoch, 9, r2, -7.386029772518539, mae, 4659.8926938026025, mse, 1903694227.3553617, nmse, 68.12922668457031
epoch, 10, r2, -14.789872595936266, mae, 4621.618640471575, mse, 1864251287.6932669, nmse, 66.7176513671875
epoch, 11, r2, -0.6875911347181327, mae, 4651.744563913702, mse, 1845353669.4638405, nmse, 66.04134368896484
epoch, 12, r2, -0.9039407870125576, mae, 4624.129165763569, mse, 1830445141.8223193, nmse, 65.50779724121094
epoch, 13, r2, -3.6784602164731117, mae, 4673.263085724409, mse, 1806341085.881546, nmse, 64.6451644897461
epoch, 14, r2, -1.2486482090265711, mae, 4689.792035871016, mse, 1789143379.0243142, nmse, 64.02969360351562
epoch, 15, r2, -1.7294578334626074, mae, 4702.260217224273, mse, 1773360454.3865337, nmse, 63.46485900878906
epoch, 16, r2, -2.9629808170889294, mae, 4757.5125252968655, mse, 1776201501.8591022, nmse, 63.566532135009766
epoch, 17, r2, -1.4900237547161344, mae, 4738.025532177856, mse, 1752945964.158354, nmse, 62.7342643737793
epoch, 18, r2, -1.8369262247546296, mae, 4738.179877759215, mse, 1748245751.689526, nmse, 62.56605529785156
epoch, 19, r2, -0.9815266375266397, mae, 4642.071250706243, mse, 1723584171.30798, nmse, 61.683467864990234
epoch, 20, r2, -1.3901449002703044, mae, 4743.701528040251, mse, 1719241938.4962595, nmse, 61.528072357177734
epoch, 21, r2, -0.8083365565422548, mae, 4743.864869077307, mse, 1702365489.2992518, nmse, 60.924095153808594
epoch, 22, r2, -0.6334130494602226, mae, 4878.602312273515, mse, 1694417711.7032418, nmse, 60.6396598815918
epoch, 23, r2, -1.7824200820917997, mae, 4798.831955146314, mse, 1680172198.0274315, nmse, 60.129844665527344
epoch, 24, r2, -0.713333406342835, mae, 4938.508486322036, mse, 1649808765.682045, nmse, 59.0432014465332
epoch, 25, r2, -0.23433970695656606, mae, 5176.0413652453335, mse, 1641765960.2094762, nmse, 58.755367279052734
epoch, 26, r2, -0.1535076001557505, mae, 5228.456132161053, mse, 1632949211.4214463, nmse, 58.43983459472656
epoch, 27, r2, -0.05838483688279461, mae, 5094.806774110865, mse, 1596976847.71197, nmse, 57.15245819091797
epoch, 28, r2, -0.1713773261087143, mae, 5092.463660642096, mse, 1588717245.9438903, nmse, 56.85686111450195
epoch, 29, r2, -0.7880129618813285, mae, 5273.526522134605, mse, 1584727073.6945138, nmse, 56.71406173706055
epoch, 30, r2, -0.06586000590802164, mae, 5292.489035285322, mse, 1571974390.690773, nmse, 56.25767135620117
epoch, 31, r2, 0.12576787988531474, mae, 5324.934423127971, mse, 1552485619.339152, nmse, 55.560211181640625
epoch, 32, r2, -3.0499823407097697, mae, 5400.303475929318, mse, 1558811652.214464, nmse, 55.78660583496094
epoch, 33, r2, 0.059637752260052926, mae, 5464.362772268548, mse, 1543873180.5698254, nmse, 55.25198745727539
epoch, 34, r2, -6.3825917523602875, mae, 5442.676343199618, mse, 1522777091.6246884, nmse, 54.49700164794922
epoch, 35, r2, 0.25167992282255086, mae, 5426.119167109083, mse, 1507516908.312344, nmse, 53.95087432861328
epoch, 36, r2, -0.1176469614157701, mae, 5561.7827723781365, mse, 1518050356.255611, nmse, 54.327842712402344
epoch, 37, r2, 0.10588080553641435, mae, 5562.591091241622, mse, 1500703719.7680798, nmse, 53.7070426940918
epoch, 38, r2, -0.06652068386158311, mae, 5537.631056026925, mse, 1489028558.0081048, nmse, 53.289215087890625
epoch, 39, r2, 0.046125434287010325, mae, 5636.054482476669, mse, 1494653567.7094762, nmse, 53.49052047729492
epoch, 40, r2, 0.19507523578881458, mae, 5519.47021134298, mse, 1467319097.509975, nmse, 52.51227569580078
epoch, 41, r2, 0.1439276849910097, mae, 5522.992019919683, mse, 1473948949.7431421, nmse, 52.74954605102539
epoch, 42, r2, -0.1691916488759237, mae, 5653.291250937597, mse, 1468505309.0885286, nmse, 52.55472946166992
epoch, 43, r2, 0.06952353202389355, mae, 5578.272252717815, mse, 1465775710.2238154, nmse, 52.4570426940918
epoch, 44, r2, -0.024464095247894703, mae, 5705.153410419264, mse, 1456262512.0024939, nmse, 52.11658477783203
epoch, 45, r2, -0.18963661267587023, mae, 5703.20644738252, mse, 1448610347.3840399, nmse, 51.84272766113281
epoch, 46, r2, 0.04299531006103773, mae, 5741.001950080852, mse, 1437704011.7955112, nmse, 51.45241928100586
epoch, 47, r2, -14.04696041282487, mae, 5656.326144934295, mse, 1434371882.3273067, nmse, 51.33316421508789
epoch, 48, r2, -0.023011478996435374, mae, 5706.240751727858, mse, 1433242109.2057357, nmse, 51.29273223876953
epoch, 49, r2, 0.18802461063903939, mae, 5762.869900596409, mse, 1419658666.5, nmse, 50.806610107421875
epoch, 50, r2, -3.814417950149593, mae, 5713.14442409601, mse, 1414888304.1783042, nmse, 50.63589096069336
epoch, 51, r2, 0.12676083304339636, mae, 5679.08649183925, mse, 1410256175.627182, nmse, 50.47011184692383
epoch, 52, r2, 0.06707198531520439, mae, 5750.754359066932, mse, 1399144196.4014962, nmse, 50.07244110107422
epoch, 53, r2, -6.537749300509536, mae, 5667.9942075962435, mse, 1409182485.245636, nmse, 50.43169021606445
epoch, 54, r2, 0.06902407082639266, mae, 5713.444007169576, mse, 1388704578.6995013, nmse, 49.698829650878906
epoch, 55, r2, 0.1949191143749764, mae, 5671.073481914112, mse, 1384682841.4962595, nmse, 49.554901123046875
epoch, 56, r2, -0.01776812445152984, mae, 5892.024666726737, mse, 1395923463.7475061, nmse, 49.957176208496094
epoch, 57, r2, -0.26498141382924395, mae, 5826.268594565831, mse, 1404131519.6945138, nmse, 50.25092315673828
epoch, 58, r2, -0.3004009390253057, mae, 5865.67308443978, mse, 1401733117.3896508, nmse, 50.16509246826172
epoch, 59, r2, 0.12256937518440492, mae, 5815.476102224907, mse, 1383422335.3279302, nmse, 49.509788513183594
epoch, 60, r2, -0.04399372714579376, mae, 5741.209309794362, mse, 1368334118.347257, nmse, 48.969810485839844
epoch, 61, r2, -0.23254421666623779, mae, 5741.058532410429, mse, 1374658187.7406483, nmse, 49.196136474609375
epoch, 62, r2, 0.1839153544241437, mae, 5721.691051911237, mse, 1366778690.406484, nmse, 48.91415023803711
epoch, 63, r2, -0.07314112275601212, mae, 5769.7318912801, mse, 1363681334.2718205, nmse, 48.80329895019531
epoch, 64, r2, 0.11298600646241141, mae, 5794.899454701868, mse, 1366500585.488778, nmse, 48.90419387817383
epoch, 65, r2, 0.07217599032308084, mae, 5733.319552224176, mse, 1347950137.3977556, nmse, 48.24031066894531
epoch, 66, r2, -7.6401928098710865, mae, 5726.00807429668, mse, 1351202627.125935, nmse, 48.35671615600586
epoch, 67, r2, -0.4143738243129467, mae, 5689.315585852264, mse, 1342855119.4021196, nmse, 48.05797576904297
epoch, 68, r2, -0.3028221133207001, mae, 5735.507079469296, mse, 1347228731.1190772, nmse, 48.21449279785156
epoch, 69, r2, -0.068300142935213, mae, 5781.748824654672, mse, 1330188067.6047382, nmse, 47.604644775390625
epoch, 70, r2, -0.06252647993057929, mae, 5783.305463605391, mse, 1349320282.0548627, nmse, 48.28934860229492
epoch, 71, r2, 0.1269964055737069, mae, 5754.721557769395, mse, 1350112081.1458852, nmse, 48.317684173583984
epoch, 72, r2, 0.07757504553132312, mae, 5797.576509318744, mse, 1327012817.6346633, nmse, 47.49101257324219
epoch, 73, r2, 0.1404251114107345, mae, 5765.3851956108265, mse, 1326800030.19202, nmse, 47.483394622802734
epoch, 74, r2, 0.2130404843519901, mae, 5696.956361841977, mse, 1323153147.9875312, nmse, 47.352882385253906
epoch, 75, r2, 0.06496204798373327, mae, 5828.896828668076, mse, 1324499240.1658354, nmse, 47.40105438232422
epoch, 76, r2, -0.0739967116018788, mae, 5913.601076349653, mse, 1333213777.2793016, nmse, 47.71293258666992
epoch, 0, r2, -0.04451162450252841, mae, 63.72848926101837, mse, 302372.2301232012, nmse, 57.29296112060547
epoch, 1, r2, 0.24037314646942207, mae, 62.99454501620552, mse, 202154.815758151, nmse, 38.3039436340332
epoch, 2, r2, 0.41371016459022736, mae, 63.30678978822475, mse, 142169.87809742003, nmse, 26.938100814819336
epoch, 3, r2, 0.3583691758862641, mae, 58.72908671895168, mse, 112475.43039214403, nmse, 21.311649322509766
epoch, 4, r2, 0.3267391753976511, mae, 56.86885459405229, mse, 96207.68271338256, nmse, 18.229263305664062
epoch, 5, r2, -0.49009125274118437, mae, 52.06000139945166, mse, 82379.04495315361, nmse, 15.609038352966309
epoch, 6, r2, 0.5894689412923529, mae, 51.48588927547236, mse, 73334.6642545096, nmse, 13.89532470703125
epoch, 7, r2, 0.5949934086936874, mae, 51.55040340946797, mse, 63216.020120749155, nmse, 11.97806167602539
epoch, 8, r2, 0.5380348918128601, mae, 54.99046415818897, mse, 64298.22820755728, nmse, 12.18311595916748
epoch, 9, r2, 0.4917904249047729, mae, 51.417529089492454, mse, 52367.685020465804, nmse, 9.922537803649902
epoch, 10, r2, 0.5914224581994505, mae, 49.20986682577918, mse, 46786.82872028303, nmse, 8.865086555480957
epoch, 11, r2, -0.939346702801681, mae, 49.1333856606424, mse, 43342.584395258804, nmse, 8.212477684020996
epoch, 12, r2, 0.6033374835369442, mae, 49.20822759281073, mse, 42463.96195234265, nmse, 8.045997619628906
epoch, 13, r2, 0.6530394100232793, mae, 49.58190810234469, mse, 38859.78524863988, nmse, 7.363084316253662
epoch, 14, r2, 0.6608689706425227, mae, 50.61654380075355, mse, 39440.896309945354, nmse, 7.47319221496582
epoch, 15, r2, 0.6687310792894146, mae, 47.222050129326796, mse, 36926.96807960263, nmse, 6.996857643127441
epoch, 16, r2, -1.9907012241503463, mae, 48.45034366831221, mse, 35568.69681714598, nmse, 6.739494323730469
epoch, 17, r2, 0.6692931298004752, mae, 46.104565159043766, mse, 32282.251875347032, nmse, 6.116785049438477
epoch, 18, r2, 0.6876980545612891, mae, 47.300082734695394, mse, 35726.44500169255, nmse, 6.769384860992432
epoch, 19, r2, 0.7213667178192253, mae, 45.57506105608476, mse, 32617.15835510406, nmse, 6.180242538452148
epoch, 20, r2, 0.660547420459559, mae, 48.80221132387842, mse, 33706.59816355717, nmse, 6.386667728424072
epoch, 21, r2, 0.6853301355853914, mae, 45.86537813724128, mse, 30998.415273385748, nmse, 5.873526096343994
epoch, 22, r2, 0.7246818151565438, mae, 44.087984819959225, mse, 30696.425861006664, nmse, 5.816305160522461
epoch, 23, r2, 0.7053808592597773, mae, 45.316845889103384, mse, 28147.405432341995, nmse, 5.333321571350098
epoch, 24, r2, 0.6075794301316175, mae, 46.221853363246396, mse, 39003.37928966037, nmse, 7.390292644500732
epoch, 25, r2, 0.6333509143723769, mae, 48.922284713707064, mse, 30376.213634614636, nmse, 5.755631923675537
epoch, 26, r2, 0.7253697373802037, mae, 45.63030005095903, mse, 31065.91037177564, nmse, 5.886314868927002
epoch, 27, r2, 0.7183666563193292, mae, 42.05125916450101, mse, 25609.11244095115, nmse, 4.852370262145996
epoch, 28, r2, 0.38668641524018993, mae, 41.74958223357165, mse, 26534.591002504723, nmse, 5.02772855758667
epoch, 29, r2, 0.6351231219238439, mae, 41.1959683092455, mse, 25594.168401247247, nmse, 4.849538326263428
epoch, 30, r2, 0.7070161119906673, mae, 43.03461938962675, mse, 32889.26209805077, nmse, 6.231800079345703
epoch, 31, r2, 0.7355048764758075, mae, 41.561140701360536, mse, 29761.014396914816, nmse, 5.639065265655518
epoch, 32, r2, 0.748286484919896, mae, 39.48610124920966, mse, 26278.498907036912, nmse, 4.979204177856445
epoch, 33, r2, 0.7298604173902759, mae, 39.120342667263344, mse, 29913.312568036694, nmse, 5.667922496795654
epoch, 34, r2, 0.6442606946700421, mae, 39.3907730775581, mse, 25401.808171640903, nmse, 4.8130903244018555
epoch, 35, r2, 0.7513115795292182, mae, 43.14618935549348, mse, 62925.999170051255, nmse, 11.92310905456543
epoch, 36, r2, 0.7007756507057546, mae, 46.014001575194094, mse, 29634.39845568878, nmse, 5.615074157714844
epoch, 37, r2, 0.5900177168975587, mae, 41.08372217758635, mse, 28083.77128886463, nmse, 5.321264266967773
epoch, 38, r2, 0.7319716212040159, mae, 38.51526049544984, mse, 25513.67045680781, nmse, 4.834285736083984
epoch, 39, r2, 0.7384773143831064, mae, 38.91330559414224, mse, 27589.3917254593, nmse, 5.227590084075928
epoch, 40, r2, 0.752539310707963, mae, 38.145507519976455, mse, 23524.976889593643, nmse, 4.45747184753418
epoch, 41, r2, 0.7286071873816362, mae, 38.114436458768395, mse, 25313.49925505907, nmse, 4.796358108520508
epoch, 42, r2, 0.7593493906561303, mae, 37.90169255454047, mse, 24863.68260763649, nmse, 4.711127281188965
epoch, 43, r2, 0.7431990496161716, mae, 37.45531091547369, mse, 26750.183047706054, nmse, 5.068578243255615
epoch, 44, r2, 0.7832794564322221, mae, 36.900983835396325, mse, 24260.840798546848, nmse, 4.596901893615723
epoch, 45, r2, 0.7597905957266996, mae, 37.4444035972443, mse, 24896.34472104498, nmse, 4.717316150665283
epoch, 46, r2, 0.7526502582676168, mae, 37.911523046041665, mse, 26521.260674949892, nmse, 5.02520227432251
epoch, 47, r2, 0.7666930475175141, mae, 36.97341855208475, mse, 27332.083064890263, nmse, 5.178835868835449
epoch, 48, r2, 0.7714306651687147, mae, 36.5664214695481, mse, 24355.474546893875, nmse, 4.614832878112793
epoch, 49, r2, 0.7573687401608847, mae, 37.30022868729589, mse, 24584.24578880253, nmse, 4.658180236816406
epoch, 50, r2, 0.7233066117188811, mae, 36.22374528542421, mse, 23646.76470954876, nmse, 4.480547904968262
epoch, 51, r2, 0.7504316782457762, mae, 36.79585093334131, mse, 24838.945152111482, nmse, 4.706439971923828
epoch, 52, r2, 0.744746237104393, mae, 37.46443677840387, mse, 24623.902937929528, nmse, 4.665694236755371
epoch, 53, r2, 0.7483033382561907, mae, 36.40372381781105, mse, 25029.415244504402, nmse, 4.742530345916748
epoch, 54, r2, 0.7544542110222988, mae, 36.42530756638829, mse, 23970.982931313076, nmse, 4.541980266571045
epoch, 55, r2, 0.7349049384363318, mae, 37.13498952085538, mse, 26153.45836728826, nmse, 4.955512046813965
epoch, 56, r2, 0.7415840289114873, mae, 36.847446987456514, mse, 22828.237230904975, nmse, 4.3254547119140625
epoch, 57, r2, 0.12967131882691807, mae, 35.737460746432184, mse, 24445.06081342816, nmse, 4.631807804107666
epoch, 58, r2, 0.6436413053903913, mae, 35.51608170535499, mse, 22341.81716618336, nmse, 4.233288764953613
epoch, 59, r2, 0.7485675590711235, mae, 35.71791279761869, mse, 21783.668075142952, nmse, 4.1275315284729
epoch, 60, r2, 0.764750185873029, mae, 36.2138327363126, mse, 25431.905744709577, nmse, 4.818793296813965
epoch, 61, r2, 0.759199148091666, mae, 37.16441158404077, mse, 25798.99820273535, nmse, 4.888349533081055
epoch, 62, r2, 0.7504886721578305, mae, 35.98847880327791, mse, 23608.779938086605, nmse, 4.473350524902344
epoch, 63, r2, 0.7582546888299981, mae, 34.452853508423686, mse, 20175.2522989782, nmse, 3.8227717876434326
epoch, 64, r2, 0.7718724508038566, mae, 36.464103869963765, mse, 27847.750125228617, nmse, 5.276543140411377
epoch, 65, r2, 0.7660436920251185, mae, 37.07111941905985, mse, 21454.89278486066, nmse, 4.065235614776611
epoch, 66, r2, 0.7916783552157658, mae, 33.67331634792604, mse, 20855.52287467519, nmse, 3.9516682624816895
epoch, 67, r2, 0.7658514865082225, mae, 34.96891752918462, mse, 24298.228252230143, nmse, 4.6039862632751465
epoch, 68, r2, 0.7582342560852482, mae, 33.65020036340652, mse, 21119.924791102992, nmse, 4.001766681671143
epoch, 69, r2, 0.7880551137307672, mae, 34.002971818024974, mse, 19715.13231261294, nmse, 3.735589027404785
epoch, 70, r2, 0.7446707029473392, mae, 34.92952249174998, mse, 22648.945777797937, nmse, 4.291482925415039
epoch, 71, r2, 0.7643123056679209, mae, 34.967297935723664, mse, 24579.58452882077, nmse, 4.657296657562256
epoch, 72, r2, 0.7537259165649574, mae, 34.73071119731799, mse, 21220.613776000064, nmse, 4.02084493637085
epoch, 73, r2, 0.7744637969599738, mae, 35.82327588240702, mse, 22974.14030483179, nmse, 4.353100299835205
epoch, 74, r2, 0.7814235278660284, mae, 34.74527025698426, mse, 21002.935227429778, nmse, 3.979599714279175
epoch, 75, r2, 0.7879748738341685, mae, 34.4649219013509, mse, 20708.735260884958, nmse, 3.9238550662994385
epoch, 76, r2, 0.7747888163545199, mae, 33.78280522995756, mse, 20290.92428402413, nmse, 3.844688892364502
epoch, 77, r2, 0.7355101822585858, mae, 33.931967443956104, mse, 18756.883034532504, nmse, 3.5540215969085693
epoch, 78, r2, 0.7490965227609285, mae, 34.28516152731498, mse, 22758.46573941428, nmse, 4.312234401702881
epoch, 79, r2, 0.7968859442227837, mae, 32.89740290843935, mse, 19711.455426603778, nmse, 3.7348921298980713
epoch, 80, r2, 0.7475469659029662, mae, 34.501266687588206, mse, 20489.60765170813, nmse, 3.8823351860046387
epoch, 81, r2, 0.7360341503505228, mae, 35.07477376942623, mse, 26623.42030235538, nmse, 5.044559478759766
epoch, 82, r2, 0.7835059781823911, mae, 34.15438082806784, mse, 19620.145191183114, nmse, 3.717590808868408
epoch, 83, r2, 0.7698033354173759, mae, 33.41075620627463, mse, 20712.660596966445, nmse, 3.9245989322662354
epoch, 84, r2, 0.792410694757743, mae, 34.764661480958324, mse, 19943.065539619274, nmse, 3.778777599334717
epoch, 85, r2, 0.7806960729652682, mae, 33.6583905945395, mse, 18394.91756802604, nmse, 3.4854371547698975
epoch, 86, r2, 0.7842845021778445, mae, 33.271343772250816, mse, 19213.524038262498, nmse, 3.640545129776001
epoch, 87, r2, 0.8025115497288942, mae, 33.524702432446944, mse, 18863.41148011167, nmse, 3.574206590652466
epoch, 88, r2, 0.7756688365832528, mae, 36.28528002313248, mse, 23767.993834555, nmse, 4.503518104553223
